factor_i,factor_j,family_i,family_j,same_family,spearman_corr,abs_spearman_corr,pearson_corr,n_pairwise_obs,redundancy_level,recommendation,pair_type
q158_qtld_30h,wq101_alpha53,alpha158_rolling,wq101,False,0.052191,0.052191,-0.000198,660926,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_qtlu_30h,a101_vol_xs_z_product_112h,alpha158_rolling,alpha101_curated_volume_regime,False,-0.052098,0.052098,0.001175,323346,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_rank_close_30h,amihud_illiquidity_20h,alpha158_rolling,liquidity,False,-0.051068,0.051068,-0.159763,426,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_rank_close_30h,trend_efficiency_24h,alpha158_rolling,trend_quality,False,-0.049951,0.049951,-0.014864,659797,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_qtlu_30h,funding_rate_change_24h,alpha158_rolling,funding_rate,False,-0.048388,0.048388,0.486124,206,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_qtld_30h,a101_volume_low_alpha_min_84_120,alpha158_rolling,alpha101_curated_volume_price_regression,False,0.047096,0.047096,0.012035,329792,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_qtlu_30h,wvma_20h,alpha158_rolling,alpha158_ohlcv,False,0.046471,0.046471,-0.323984,426,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_rsv_30h,funding_rate_level_20h,alpha158_rolling,funding_rate,False,-0.045557,0.045557,0.005179,412,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_qtld_30h,q158_rsqr_20h,alpha158_rolling,alpha158_rolling_regression,False,0.04519,0.04519,-0.052785,661352,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_rsv_30h,q158_std_10h,alpha158_rolling,alpha158_rolling_price,False,-0.044882,0.044882,-0.021522,660926,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_qtlu_30h,wq101_alpha53,alpha158_rolling,wq101,False,0.04361,0.04361,6.8e-05,660926,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_qtld_30h,a101_vol_xs_z_product_112h,alpha158_rolling,alpha101_curated_volume_regime,False,0.043207,0.043207,0.001885,323346,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_rsv_30h,q158_vsumd_20h,alpha158_rolling,alpha158_rolling_volume,False,-0.043123,0.043123,0.071315,428,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_rsv_30h,a101_volume_high_alpha_min_84_84,alpha158_rolling,alpha101_curated_volume_price_regression,False,0.04157,0.04157,0.00633,321398,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_rsv_30h,q158_high_low_range,alpha158_rolling,alpha158,False,-0.041346,0.041346,-0.002654,1280,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_rsv_30h,range_1h,alpha158_rolling,range_position,False,-0.041346,0.041346,-0.002654,1280,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_rank_close_30h,q158_vma_20h,alpha158_rolling,alpha158_rolling_volume,False,-0.041247,0.041247,-0.001235,661352,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_qtlu_30h,klow_close,alpha158_rolling,alpha158_ohlcv,False,0.040969,0.040969,-0.028633,1280,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_rsv_30h,tech_atr,alpha158_rolling,technical,False,0.039714,0.039714,0.011135,661139,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_rsv_30h,q158_vstd_20h,alpha158_rolling,alpha158_rolling_volume,False,-0.038454,0.038454,-0.003211,661352,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_qtlu_30h,q158_klow_open,alpha158_rolling,alpha158_kbar,False,0.038134,0.038134,-0.026228,1280,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_rsv_30h,q158_klen_open,alpha158_rolling,alpha158_kbar,False,-0.037834,0.037834,0.000394,1280,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_qtld_30h,a101_volume_xs_z_mean_neg_112h,alpha158_rolling,alpha101_curated_volume_crowding,False,0.037697,0.037697,0.005476,323346,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_rank_close_30h,vol_zscore_20h,alpha158_rolling,volume_liquidity,False,0.037508,0.037508,0.055238,659581,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_qtld_30h,tech_atr,alpha158_rolling,technical,False,-0.037357,0.037357,0.012069,661139,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_qtlu_30h,taker_buy_zscore_20h,alpha158_rolling,taker_imbalance,False,-0.037338,0.037338,-0.008645,267861,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_rsv_30h,q158_vma_20h,alpha158_rolling,alpha158_rolling_volume,False,-0.036929,0.036929,-0.003066,661352,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_rank_close_30h,candle_wick_upper,alpha158_rolling,intraday_candle,False,-0.036163,0.036163,-0.08344,1280,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_rank_close_30h,q158_kup_range,alpha158_rolling,alpha158_kbar,False,-0.036126,0.036126,-0.083445,1280,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_rsv_30h,vol_zscore_20h,alpha158_rolling,volume_liquidity,False,0.034923,0.034923,0.048397,659581,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_rank_close_30h,q158_vstd_20h,alpha158_rolling,alpha158_rolling_volume,False,-0.034425,0.034425,-0.000905,661352,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_qtld_30h,q158_kup_open,alpha158_rolling,alpha158_kbar,False,-0.034197,0.034197,-0.201429,1280,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_rsv_30h,mom_accel_20h,alpha158_rolling,momentum,False,0.03354,0.03354,0.10267,214,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_rsv_30h,xs_rank_mom_accel,alpha158_rolling,cross_sectional_normalized,False,0.03354,0.03354,-0.04432,214,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_rsv_30h,a101_volume_low_alpha_min_84_120,alpha158_rolling,alpha101_curated_volume_price_regression,False,0.03311,0.03311,0.003802,329792,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_rsv_30h,q158_klow_range,alpha158_rolling,alpha158_kbar,False,0.032752,0.032752,0.056774,1280,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_rsv_30h,candle_wick_lower,alpha158_rolling,intraday_candle,False,0.032697,0.032697,0.056724,1280,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_qtld_30h,a101_volume_high_alpha_min_84_84,alpha158_rolling,alpha101_curated_volume_price_regression,False,0.031974,0.031974,0.006617,321398,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_rank_close_30h,q158_std_10h,alpha158_rolling,alpha158_rolling_price,False,-0.030881,0.030881,-0.008478,660926,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_qtlu_30h,realized_kurt_20h,alpha158_rolling,realized_shape,False,-0.030274,0.030274,-0.196317,428,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_qtld_30h,q158_vstd_20h,alpha158_rolling,alpha158_rolling_volume,False,-0.029456,0.029456,0.001071,661352,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_qtld_30h,vol_ratio_5_20,alpha158_rolling,volatility,False,-0.029455,0.029455,-0.164763,426,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_qtlu_30h,a101_volume_low_alpha_min_84_120,alpha158_rolling,alpha101_curated_volume_price_regression,False,-0.028719,0.028719,-0.009123,329792,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_qtld_30h,qvol_zscore_20h,alpha158_rolling,quote_volume_liquidity,False,-0.028198,0.028198,-0.04905,659581,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_qtlu_30h,amihud_illiquidity_20h,alpha158_rolling,liquidity,False,0.027344,0.027344,0.040727,426,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_rsv_30h,q158_vsump_20h,alpha158_rolling,alpha158_rolling_volume,False,-0.026186,0.026186,0.188183,428,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_rsv_30h,ksft_5h,alpha158_rolling,alpha158_ohlcv,False,-0.025872,0.025872,0.038568,1067,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_rsv_30h,q158_std_5h,alpha158_rolling,alpha158_rolling_price,False,-0.025344,0.025344,-0.005555,660713,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_qtlu_30h,a101_volume_high_alpha_min_84_84,alpha158_rolling,alpha101_curated_volume_price_regression,False,-0.023865,0.023865,0.001091,321398,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_rank_close_30h,tech_atr,alpha158_rolling,technical,False,0.020948,0.020948,0.004508,661139,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_rsv_30h,klow_close,alpha158_rolling,alpha158_ohlcv,False,-0.017713,0.017713,0.008688,1280,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_qtld_30h,q158_vma_20h,alpha158_rolling,alpha158_rolling_volume,False,-0.01709,0.01709,0.001156,661352,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_qtlu_30h,q158_kup_range,alpha158_rolling,alpha158_kbar,False,-0.016467,0.016467,0.013231,1280,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_qtlu_30h,candle_wick_upper,alpha158_rolling,intraday_candle,False,-0.01643,0.01643,0.013233,1280,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_rsv_30h,xs_rank_vol,alpha158_rolling,cross_sectional_normalized,False,-0.016399,0.016399,-0.016673,661352,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_qtld_30h,ksft_5h,alpha158_rolling,alpha158_ohlcv,False,0.015306,0.015306,-0.025578,1067,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_rank_close_30h,q158_std_5h,alpha158_rolling,alpha158_rolling_price,False,-0.015276,0.015276,0.008697,660713,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_rank_close_30h,q158_volume_ratio_4h,alpha158_rolling,alpha158_volume,False,-0.015242,0.015242,0.000789,660713,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_rsv_30h,q158_klow_open,alpha158_rolling,alpha158_kbar,False,-0.014664,0.014664,0.008913,1280,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_rank_close_30h,vol_of_vol_20h,alpha158_rolling,realized_skew_kurtosis,False,0.014601,0.014601,0.028126,661566,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_qtld_30h,q158_high_close_0h,alpha158_rolling,alpha158_price,False,0.012624,0.012624,-0.208638,1280,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_rsv_30h,a101_volume_xs_z_mean_neg_112h,alpha158_rolling,alpha101_curated_volume_crowding,False,0.011743,0.011743,0.002139,323346,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_rsv_30h,a101_vol_xs_z_product_112h,alpha158_rolling,alpha101_curated_volume_regime,False,0.010284,0.010284,-0.00355,323346,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_rsv_30h,realized_kurt_20h,alpha158_rolling,realized_shape,False,-0.009481,0.009481,-0.027191,428,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_qtld_30h,q158_volume_ratio_4h,alpha158_rolling,alpha158_volume,False,-0.00933,0.00933,0.000377,660713,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_qtlu_30h,qvol_ma_ratio_20_80,alpha158_rolling,quote_volume_liquidity,False,-0.00854,0.00854,0.028522,655261,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_qtld_30h,trend_efficiency_24h,alpha158_rolling,trend_quality,False,0.008259,0.008259,-0.164936,659797,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_rsv_30h,q158_volume_ratio_4h,alpha158_rolling,alpha158_volume,False,-0.007059,0.007059,-0.000741,660713,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_qtld_30h,vol_zscore_20h,alpha158_rolling,volume_liquidity,False,0.006558,0.006558,-0.017496,659581,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_rsv_30h,vol_of_vol_20h,alpha158_rolling,realized_skew_kurtosis,False,-0.006463,0.006463,-0.002363,661566,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_rank_close_30h,q158_wvma_20h,alpha158_rolling,alpha158_rolling_volume,False,0.005814,0.005814,0.077535,428,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_rank_close_30h,a101_vol_xs_z_product_112h,alpha158_rolling,alpha101_curated_volume_regime,False,-0.005209,0.005209,-0.003387,323346,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_qtld_30h,qvol_ma_ratio_5_20,alpha158_rolling,quote_volume_liquidity,False,-0.005091,0.005091,-0.07641,659581,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_rank_close_30h,vol_5h,alpha158_rolling,volatility,False,0.004172,0.004172,0.017005,1067,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_rank_close_30h,a101_volume_low_alpha_min_84_120,alpha158_rolling,alpha101_curated_volume_price_regression,False,-0.003716,0.003716,-0.00141,329792,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_rank_close_30h,realized_kurt_20h,alpha158_rolling,realized_shape,False,0.002711,0.002711,0.052342,428,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_rank_close_30h,a101_volume_xs_z_mean_neg_112h,alpha158_rolling,alpha101_curated_volume_crowding,False,0.002633,0.002633,0.002752,323346,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_qtlu_30h,tech_atr,alpha158_rolling,technical,False,-0.002448,0.002448,-0.010279,661139,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_rank_close_30h,a101_volume_high_alpha_min_84_84,alpha158_rolling,alpha101_curated_volume_price_regression,False,-0.002321,0.002321,0.001762,321398,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_rank_close_30h,xs_rank_vol,alpha158_rolling,cross_sectional_normalized,False,0.001827,0.001827,0.002571,661352,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_rank_close_30h,klow_close,alpha158_rolling,alpha158_ohlcv,False,-0.001348,0.001348,0.072206,1280,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_rank_close_30h,q158_klow_open,alpha158_rolling,alpha158_kbar,False,0.001229,0.001229,0.07353,1280,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_rsv_30h,wq101_alpha12,alpha158_rolling,wq101,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_qtlu_30h,wq101_alpha12,alpha158_rolling,wq101,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_qtld_30h,wq101_alpha12,alpha158_rolling,wq101,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_rank_close_30h,wq101_alpha12,alpha158_rolling,wq101,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_rsv_30h,q158_open_close_1h,alpha158_rolling,alpha158_price,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_qtlu_30h,q158_open_close_1h,alpha158_rolling,alpha158_price,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_qtld_30h,q158_open_close_1h,alpha158_rolling,alpha158_price,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_rank_close_30h,q158_open_close_1h,alpha158_rolling,alpha158_price,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_rsv_30h,q158_high_close_1h,alpha158_rolling,alpha158_price,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_qtlu_30h,q158_high_close_1h,alpha158_rolling,alpha158_price,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_qtld_30h,q158_high_close_1h,alpha158_rolling,alpha158_price,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_rank_close_30h,q158_high_close_1h,alpha158_rolling,alpha158_price,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_rsv_30h,q158_low_close_1h,alpha158_rolling,alpha158_price,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_qtlu_30h,q158_low_close_1h,alpha158_rolling,alpha158_price,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_qtld_30h,q158_low_close_1h,alpha158_rolling,alpha158_price,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_rank_close_30h,q158_low_close_1h,alpha158_rolling,alpha158_price,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_rsv_30h,q158_open_close_2h,alpha158_rolling,alpha158_price,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_qtlu_30h,q158_open_close_2h,alpha158_rolling,alpha158_price,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_qtld_30h,q158_open_close_2h,alpha158_rolling,alpha158_price,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_rank_close_30h,q158_open_close_2h,alpha158_rolling,alpha158_price,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_rsv_30h,q158_high_close_2h,alpha158_rolling,alpha158_price,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_qtlu_30h,q158_high_close_2h,alpha158_rolling,alpha158_price,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_qtld_30h,q158_high_close_2h,alpha158_rolling,alpha158_price,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_rank_close_30h,q158_high_close_2h,alpha158_rolling,alpha158_price,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_rsv_30h,q158_low_close_2h,alpha158_rolling,alpha158_price,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_qtlu_30h,q158_low_close_2h,alpha158_rolling,alpha158_price,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_qtld_30h,q158_low_close_2h,alpha158_rolling,alpha158_price,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_rank_close_30h,q158_low_close_2h,alpha158_rolling,alpha158_price,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_rsv_30h,q158_open_close_3h,alpha158_rolling,alpha158_price,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_qtlu_30h,q158_open_close_3h,alpha158_rolling,alpha158_price,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_qtld_30h,q158_open_close_3h,alpha158_rolling,alpha158_price,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_rank_close_30h,q158_open_close_3h,alpha158_rolling,alpha158_price,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_rsv_30h,q158_high_close_3h,alpha158_rolling,alpha158_price,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_qtlu_30h,q158_high_close_3h,alpha158_rolling,alpha158_price,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_qtld_30h,q158_high_close_3h,alpha158_rolling,alpha158_price,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_rank_close_30h,q158_high_close_3h,alpha158_rolling,alpha158_price,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_rsv_30h,q158_low_close_3h,alpha158_rolling,alpha158_price,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_qtlu_30h,q158_low_close_3h,alpha158_rolling,alpha158_price,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_qtld_30h,q158_low_close_3h,alpha158_rolling,alpha158_price,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_rank_close_30h,q158_low_close_3h,alpha158_rolling,alpha158_price,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_rsv_30h,q158_volume_ratio_1h,alpha158_rolling,alpha158_volume,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_qtlu_30h,q158_volume_ratio_1h,alpha158_rolling,alpha158_volume,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_qtld_30h,q158_volume_ratio_1h,alpha158_rolling,alpha158_volume,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_rank_close_30h,q158_volume_ratio_1h,alpha158_rolling,alpha158_volume,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_rsv_30h,q158_volume_ratio_2h,alpha158_rolling,alpha158_volume,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_qtlu_30h,q158_volume_ratio_2h,alpha158_rolling,alpha158_volume,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_qtld_30h,q158_volume_ratio_2h,alpha158_rolling,alpha158_volume,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_rank_close_30h,q158_volume_ratio_2h,alpha158_rolling,alpha158_volume,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_rsv_30h,q158_volume_ratio_3h,alpha158_rolling,alpha158_volume,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_qtlu_30h,q158_volume_ratio_3h,alpha158_rolling,alpha158_volume,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_qtld_30h,q158_volume_ratio_3h,alpha158_rolling,alpha158_volume,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_rank_close_30h,q158_volume_ratio_3h,alpha158_rolling,alpha158_volume,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_rsv_30h,mom_40h,alpha158_rolling,momentum,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_qtlu_30h,mom_40h,alpha158_rolling,momentum,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_qtld_30h,mom_40h,alpha158_rolling,momentum,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_rank_close_30h,mom_40h,alpha158_rolling,momentum,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_rsv_30h,rev_3h,alpha158_rolling,reversal,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_qtlu_30h,rev_3h,alpha158_rolling,reversal,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_qtld_30h,rev_3h,alpha158_rolling,reversal,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_rank_close_30h,rev_3h,alpha158_rolling,reversal,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_rsv_30h,vol_40h,alpha158_rolling,volatility,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_qtlu_30h,vol_40h,alpha158_rolling,volatility,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_qtld_30h,vol_40h,alpha158_rolling,volatility,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_rank_close_30h,vol_40h,alpha158_rolling,volatility,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_rsv_30h,range_4h,alpha158_rolling,range_position,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_qtlu_30h,range_4h,alpha158_rolling,range_position,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_qtld_30h,range_4h,alpha158_rolling,range_position,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_rank_close_30h,range_4h,alpha158_rolling,range_position,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_rsv_30h,range_24h,alpha158_rolling,range_position,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_qtlu_30h,range_24h,alpha158_rolling,range_position,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_qtld_30h,range_24h,alpha158_rolling,range_position,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_rank_close_30h,range_24h,alpha158_rolling,range_position,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
