factor_i,factor_j,family_i,family_j,same_family,spearman_corr,abs_spearman_corr,pearson_corr,n_pairwise_obs,redundancy_level,recommendation,pair_type
wq101_alpha21,a101_volume_high_alpha_min_84_84,wq101,alpha101_curated_volume_price_regression,False,0.004904,0.004904,0.000763,321818,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
wq101_alpha6,trend_efficiency_24h,wq101,trend_quality,False,-0.00486,0.00486,-0.01435,659629,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
wq101_alpha6,q158_rsqr_20h,wq101,alpha158_rolling_regression,False,-0.004793,0.004793,-0.005376,660107,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
wq101_alpha54,price_volume_corr_20h,wq101,volume_price,False,-0.004201,0.004201,-0.003812,402958,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
wq101_alpha6,q158_max_5h,wq101,alpha158_rolling_price,False,-0.004022,0.004022,-0.000567,660852,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
wq101_alpha9,ema_12_26_gap,wq101,technical_indicators,False,0.003941,0.003941,-0.000172,662921,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
wq101_alpha41,a101_volume_cap_alpha_min_80_80,wq101,alpha101_curated_volume_cap_regression,False,-0.003828,0.003828,-0.0004,231795,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
wq101_alpha6,wq101_alpha9,wq101,wq101,True,-0.003804,0.003804,0.170913,213,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_intake
wq101_alpha54,q158_corr_20h,wq101,alpha158_rolling_volume_price,False,0.003596,0.003596,0.004887,850,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
wq101_alpha41,realized_kurt_20h,wq101,realized_shape,False,0.003481,0.003481,0.00166,402962,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
wq101_alpha9,vol_ratio_20_80,wq101,volatility,False,-0.003308,0.003308,0.000942,654225,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
wq101_alpha41,vol_ratio_5_20,wq101,volatility,False,-0.003187,0.003187,0.001899,402962,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
wq101_alpha21,q158_rsqr_30h,wq101,alpha158_rolling_regression,False,0.00318,0.00318,0.002665,661264,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
wq101_alpha9,q158_std_60h,wq101,alpha158_rolling_price,False,-0.003109,0.003109,-0.020798,2345,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
wq101_alpha6,tech_atr,wq101,technical,False,0.002888,0.002888,0.014389,660586,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
wq101_alpha21,a101_volume_low_alpha_min_84_120,wq101,alpha101_curated_volume_price_regression,False,0.002855,0.002855,0.001629,329372,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
wq101_alpha9,funding_rate_change_24h,wq101,funding_rate,False,-0.002851,0.002851,-0.000149,529587,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
wq101_alpha21,xs_rank_vol,wq101,cross_sectional_normalized,False,-0.002687,0.002687,-0.002688,662312,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
wq101_alpha6,q158_vma_20h,wq101,alpha158_rolling_volume,False,0.002682,0.002682,-0.004245,660107,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
wq101_alpha41,q158_volume_ratio_3h,wq101,alpha158_volume,False,-0.002674,0.002674,0.001071,257074,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
wq101_alpha41,funding_rate_change_24h,wq101,funding_rate,False,-0.00235,0.00235,-8.1e-05,282833,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
wq101_alpha54,q158_vsump_20h,wq101,alpha158_rolling_volume,False,-0.002159,0.002159,0.003861,402962,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
wq101_alpha54,q158_vsumn_20h,wq101,alpha158_rolling_volume,False,0.002159,0.002159,-0.003861,402962,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
wq101_alpha54,q158_vsumd_20h,wq101,alpha158_rolling_volume,False,-0.002159,0.002159,0.003861,402962,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
wq101_alpha41,q158_min_30h,wq101,alpha158_rolling_price,False,-0.002028,0.002028,-0.019537,1274,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
wq101_alpha54,vol_ratio_5_20,wq101,volatility,False,-0.001901,0.001901,0.00334,402962,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
wq101_alpha21,tech_atr,wq101,technical,False,-0.001663,0.001663,-0.005047,662098,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
wq101_alpha41,range_4h,wq101,range_position,False,0.00125,0.00125,-0.001647,257074,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
wq101_alpha41,up_down_vol_ratio_20h,wq101,alpha158_ohlcv,False,-0.0004,0.0004,0.029454,850,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
wq101_alpha41,q158_vsumd_20h,wq101,alpha158_rolling_volume,False,-0.000387,0.000387,0.003614,402962,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
wq101_alpha41,q158_vsump_20h,wq101,alpha158_rolling_volume,False,-0.000387,0.000387,0.003614,402962,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
wq101_alpha41,q158_vsumn_20h,wq101,alpha158_rolling_volume,False,0.000387,0.000387,-0.003614,402962,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
wq101_alpha9,q158_klen_open,wq101,alpha158_kbar,False,0.000283,0.000283,0.000505,662921,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
wq101_alpha9,q158_rsqr_20h,wq101,alpha158_rolling_regression,False,-3.4e-05,3.4e-05,0.046869,641,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
wq101_alpha6,mom_20h,wq101,momentum,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
wq101_alpha21,mom_20h,wq101,momentum,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
wq101_alpha6,volatility_20h,wq101,volatility,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
wq101_alpha21,volatility_20h,wq101,volatility,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
wq101_alpha6,wq101_alpha12,wq101,wq101,True,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
wq101_alpha9,wq101_alpha12,wq101,wq101,True,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
wq101_alpha21,wq101_alpha12,wq101,wq101,True,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
wq101_alpha41,wq101_alpha12,wq101,wq101,True,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
wq101_alpha54,wq101_alpha12,wq101,wq101,True,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
wq101_alpha6,q158_open_close_1h,wq101,alpha158_price,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
wq101_alpha9,q158_open_close_1h,wq101,alpha158_price,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
wq101_alpha21,q158_open_close_1h,wq101,alpha158_price,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
wq101_alpha41,q158_open_close_1h,wq101,alpha158_price,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
wq101_alpha54,q158_open_close_1h,wq101,alpha158_price,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
wq101_alpha6,q158_high_close_1h,wq101,alpha158_price,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
wq101_alpha9,q158_high_close_1h,wq101,alpha158_price,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
wq101_alpha21,q158_high_close_1h,wq101,alpha158_price,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
wq101_alpha41,q158_high_close_1h,wq101,alpha158_price,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
wq101_alpha54,q158_high_close_1h,wq101,alpha158_price,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
wq101_alpha6,q158_low_close_1h,wq101,alpha158_price,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
wq101_alpha9,q158_low_close_1h,wq101,alpha158_price,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
wq101_alpha21,q158_low_close_1h,wq101,alpha158_price,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
wq101_alpha41,q158_low_close_1h,wq101,alpha158_price,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
wq101_alpha54,q158_low_close_1h,wq101,alpha158_price,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
wq101_alpha6,q158_open_close_2h,wq101,alpha158_price,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
wq101_alpha21,q158_open_close_2h,wq101,alpha158_price,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
wq101_alpha41,q158_open_close_2h,wq101,alpha158_price,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
wq101_alpha54,q158_open_close_2h,wq101,alpha158_price,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
wq101_alpha6,q158_high_close_2h,wq101,alpha158_price,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
wq101_alpha21,q158_high_close_2h,wq101,alpha158_price,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
wq101_alpha41,q158_high_close_2h,wq101,alpha158_price,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
wq101_alpha54,q158_high_close_2h,wq101,alpha158_price,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
wq101_alpha6,q158_low_close_2h,wq101,alpha158_price,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
wq101_alpha21,q158_low_close_2h,wq101,alpha158_price,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
wq101_alpha41,q158_low_close_2h,wq101,alpha158_price,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
wq101_alpha54,q158_low_close_2h,wq101,alpha158_price,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
wq101_alpha6,q158_open_close_3h,wq101,alpha158_price,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
wq101_alpha9,q158_open_close_3h,wq101,alpha158_price,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
wq101_alpha21,q158_open_close_3h,wq101,alpha158_price,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
wq101_alpha6,q158_high_close_3h,wq101,alpha158_price,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
wq101_alpha9,q158_high_close_3h,wq101,alpha158_price,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
wq101_alpha21,q158_high_close_3h,wq101,alpha158_price,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
wq101_alpha6,q158_low_close_3h,wq101,alpha158_price,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
wq101_alpha9,q158_low_close_3h,wq101,alpha158_price,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
wq101_alpha21,q158_low_close_3h,wq101,alpha158_price,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
wq101_alpha9,q158_open_close_4h,wq101,alpha158_price,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
wq101_alpha9,q158_high_close_4h,wq101,alpha158_price,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
wq101_alpha9,q158_low_close_4h,wq101,alpha158_price,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
wq101_alpha9,q158_close_close_4h,wq101,alpha158_price,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
wq101_alpha6,q158_volume_ratio_1h,wq101,alpha158_volume,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
wq101_alpha9,q158_volume_ratio_1h,wq101,alpha158_volume,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
wq101_alpha21,q158_volume_ratio_1h,wq101,alpha158_volume,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
wq101_alpha41,q158_volume_ratio_1h,wq101,alpha158_volume,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
wq101_alpha54,q158_volume_ratio_1h,wq101,alpha158_volume,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
wq101_alpha6,q158_volume_ratio_2h,wq101,alpha158_volume,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
wq101_alpha21,q158_volume_ratio_2h,wq101,alpha158_volume,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
wq101_alpha41,q158_volume_ratio_2h,wq101,alpha158_volume,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
wq101_alpha54,q158_volume_ratio_2h,wq101,alpha158_volume,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
wq101_alpha6,q158_volume_ratio_3h,wq101,alpha158_volume,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
wq101_alpha9,q158_volume_ratio_3h,wq101,alpha158_volume,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
wq101_alpha21,q158_volume_ratio_3h,wq101,alpha158_volume,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
wq101_alpha9,q158_volume_ratio_4h,wq101,alpha158_volume,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
wq101_alpha6,q158_cntp_20h,wq101,alpha158_rolling,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
wq101_alpha21,q158_cntp_20h,wq101,alpha158_rolling,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
wq101_alpha6,q158_cntp_30h,wq101,alpha158_rolling_direction,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
wq101_alpha21,q158_cntp_30h,wq101,alpha158_rolling_direction,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
wq101_alpha6,q158_cntn_20h,wq101,alpha158_rolling,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
wq101_alpha21,q158_cntn_20h,wq101,alpha158_rolling,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
wq101_alpha6,q158_cntn_30h,wq101,alpha158_rolling_direction,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
wq101_alpha21,q158_cntn_30h,wq101,alpha158_rolling_direction,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
wq101_alpha6,q158_sumd_20h,wq101,alpha158_rolling,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
wq101_alpha21,q158_sumd_20h,wq101,alpha158_rolling,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
wq101_alpha6,q158_sumd_30h,wq101,alpha158_rolling_direction,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
wq101_alpha21,q158_sumd_30h,wq101,alpha158_rolling_direction,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
wq101_alpha6,q158_roc_20h,wq101,alpha158_rolling_price,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
wq101_alpha21,q158_roc_20h,wq101,alpha158_rolling_price,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
wq101_alpha9,q158_ma_5h,wq101,alpha158_rolling_price,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
wq101_alpha9,q158_std_5h,wq101,alpha158_rolling_price,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
wq101_alpha9,q158_max_5h,wq101,alpha158_rolling_price,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
wq101_alpha9,q158_min_5h,wq101,alpha158_rolling_price,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
wq101_alpha6,q158_cntd_20h,wq101,alpha158_rolling_direction,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
wq101_alpha21,q158_cntd_20h,wq101,alpha158_rolling_direction,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
wq101_alpha6,q158_cntd_30h,wq101,alpha158_rolling_direction,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
wq101_alpha21,q158_cntd_30h,wq101,alpha158_rolling_direction,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
wq101_alpha6,q158_cord_20h,wq101,alpha158_rolling_volume_price,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
wq101_alpha21,q158_cord_20h,wq101,alpha158_rolling_volume_price,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
wq101_alpha6,q158_sump_20h,wq101,alpha158_rolling_direction,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
wq101_alpha21,q158_sump_20h,wq101,alpha158_rolling_direction,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
wq101_alpha6,q158_sumn_20h,wq101,alpha158_rolling_direction,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
wq101_alpha21,q158_sumn_20h,wq101,alpha158_rolling_direction,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
wq101_alpha6,q158_wvma_20h,wq101,alpha158_rolling_volume,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
wq101_alpha21,q158_wvma_20h,wq101,alpha158_rolling_volume,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
wq101_alpha6,q158_vsump_20h,wq101,alpha158_rolling_volume,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
wq101_alpha21,q158_vsump_20h,wq101,alpha158_rolling_volume,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
wq101_alpha6,q158_vsumn_20h,wq101,alpha158_rolling_volume,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
wq101_alpha21,q158_vsumn_20h,wq101,alpha158_rolling_volume,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
wq101_alpha6,q158_vsumd_20h,wq101,alpha158_rolling_volume,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
wq101_alpha21,q158_vsumd_20h,wq101,alpha158_rolling_volume,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
wq101_alpha6,wvma_20h,wq101,alpha158_ohlcv,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
wq101_alpha21,wvma_20h,wq101,alpha158_ohlcv,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
wq101_alpha6,vol_ret_corr_20h,wq101,alpha158_ohlcv,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
wq101_alpha21,vol_ret_corr_20h,wq101,alpha158_ohlcv,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
wq101_alpha6,mom_10h,wq101,momentum,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
wq101_alpha6,mom_40h,wq101,momentum,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
wq101_alpha21,mom_40h,wq101,momentum,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
wq101_alpha6,rev_3h,wq101,reversal,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
wq101_alpha9,rev_3h,wq101,reversal,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
wq101_alpha21,rev_3h,wq101,reversal,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
wq101_alpha6,rev_10h,wq101,reversal,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
wq101_alpha6,vol_40h,wq101,volatility,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
wq101_alpha21,vol_40h,wq101,volatility,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
wq101_alpha6,vol_ratio_5_20,wq101,volatility,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
wq101_alpha21,vol_ratio_5_20,wq101,volatility,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
wq101_alpha6,range_4h,wq101,range_position,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
wq101_alpha9,range_4h,wq101,range_position,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
wq101_alpha21,range_4h,wq101,range_position,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
wq101_alpha6,range_24h,wq101,range_position,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
wq101_alpha9,range_24h,wq101,range_position,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
wq101_alpha21,range_24h,wq101,range_position,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
wq101_alpha6,price_pos_24h,wq101,price_position,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
wq101_alpha9,price_pos_24h,wq101,price_position,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
wq101_alpha21,price_pos_24h,wq101,price_position,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
wq101_alpha9,price_pos_72h,wq101,price_position,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
wq101_alpha41,price_pos_72h,wq101,price_position,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
wq101_alpha54,price_pos_72h,wq101,price_position,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
wq101_alpha6,vol_zscore_48h,wq101,volume_liquidity,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
wq101_alpha9,vol_zscore_48h,wq101,volume_liquidity,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
wq101_alpha21,vol_zscore_48h,wq101,volume_liquidity,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
wq101_alpha41,vol_zscore_48h,wq101,volume_liquidity,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
wq101_alpha54,vol_zscore_48h,wq101,volume_liquidity,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
wq101_alpha6,qvol_zscore_48h,wq101,quote_volume_liquidity,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
wq101_alpha9,qvol_zscore_48h,wq101,quote_volume_liquidity,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
wq101_alpha21,qvol_zscore_48h,wq101,quote_volume_liquidity,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
wq101_alpha41,qvol_zscore_48h,wq101,quote_volume_liquidity,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
wq101_alpha54,qvol_zscore_48h,wq101,quote_volume_liquidity,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
wq101_alpha6,breakout_dist_48h,wq101,breakout,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
wq101_alpha9,breakout_dist_48h,wq101,breakout,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
wq101_alpha21,breakout_dist_48h,wq101,breakout,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
wq101_alpha41,breakout_dist_48h,wq101,breakout,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
wq101_alpha54,breakout_dist_48h,wq101,breakout,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
wq101_alpha6,xs_rank_ret_1h,wq101,cross_sectional_normalized,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
wq101_alpha9,xs_rank_ret_1h,wq101,cross_sectional_normalized,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
wq101_alpha21,xs_rank_ret_1h,wq101,cross_sectional_normalized,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
wq101_alpha41,xs_rank_ret_1h,wq101,cross_sectional_normalized,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
