factor_i,factor_j,family_i,family_j,same_family,spearman_corr,abs_spearman_corr,pearson_corr,n_pairwise_obs,redundancy_level,recommendation,pair_type
q158_qtlu_20h,rsi_28h,alpha158_rolling,technical_indicators,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_qtld_20h,rsi_28h,alpha158_rolling,technical_indicators,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_rank_close_20h,rsi_28h,alpha158_rolling,technical_indicators,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_cntp_20h,rsi_28h,alpha158_rolling,technical_indicators,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_cntn_20h,rsi_28h,alpha158_rolling,technical_indicators,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_sumd_20h,rsi_28h,alpha158_rolling,technical_indicators,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_qtlu_20h,williams_r_14h,alpha158_rolling,technical_indicators,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_qtld_20h,williams_r_14h,alpha158_rolling,technical_indicators,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_rank_close_20h,williams_r_14h,alpha158_rolling,technical_indicators,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_cntp_20h,williams_r_14h,alpha158_rolling,technical_indicators,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_cntn_20h,williams_r_14h,alpha158_rolling,technical_indicators,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_sumd_20h,williams_r_14h,alpha158_rolling,technical_indicators,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_qtlu_20h,downside_vol_20h,alpha158_rolling,realized_skew_kurtosis,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_qtld_20h,downside_vol_20h,alpha158_rolling,realized_skew_kurtosis,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_rank_close_20h,downside_vol_20h,alpha158_rolling,realized_skew_kurtosis,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_qtlu_20h,mom_accel_20h,alpha158_rolling,momentum,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_qtld_20h,mom_accel_20h,alpha158_rolling,momentum,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_rank_close_20h,mom_accel_20h,alpha158_rolling,momentum,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_cntp_20h,qvol_ma_ratio_5_20,alpha158_rolling,quote_volume_liquidity,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_cntn_20h,qvol_ma_ratio_5_20,alpha158_rolling,quote_volume_liquidity,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_sumd_20h,qvol_ma_ratio_5_20,alpha158_rolling,quote_volume_liquidity,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_qtlu_20h,funding_rate_level_20h,alpha158_rolling,funding_rate,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_qtld_20h,funding_rate_level_20h,alpha158_rolling,funding_rate,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_rank_close_20h,funding_rate_level_20h,alpha158_rolling,funding_rate,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_qtlu_20h,funding_rate_change_24h,alpha158_rolling,funding_rate,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_qtld_20h,funding_rate_change_24h,alpha158_rolling,funding_rate,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_rank_close_20h,funding_rate_change_24h,alpha158_rolling,funding_rate,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_qtlu_20h,mom_72h,alpha158_rolling,momentum,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_qtld_20h,mom_72h,alpha158_rolling,momentum,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_rank_close_20h,mom_72h,alpha158_rolling,momentum,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_cntp_20h,mom_72h,alpha158_rolling,momentum,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_cntn_20h,mom_72h,alpha158_rolling,momentum,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_sumd_20h,mom_72h,alpha158_rolling,momentum,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_qtlu_20h,mom_120h,alpha158_rolling,momentum,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_qtld_20h,mom_120h,alpha158_rolling,momentum,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_rank_close_20h,mom_120h,alpha158_rolling,momentum,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_qtlu_20h,rev_1h,alpha158_rolling,reversal,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_qtld_20h,rev_1h,alpha158_rolling,reversal,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_rank_close_20h,rev_1h,alpha158_rolling,reversal,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_cntp_20h,rev_1h,alpha158_rolling,reversal,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_cntn_20h,rev_1h,alpha158_rolling,reversal,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_sumd_20h,rev_1h,alpha158_rolling,reversal,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_qtlu_20h,rev_72h,alpha158_rolling,reversal,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_qtld_20h,rev_72h,alpha158_rolling,reversal,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_rank_close_20h,rev_72h,alpha158_rolling,reversal,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_cntp_20h,rev_72h,alpha158_rolling,reversal,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_cntn_20h,rev_72h,alpha158_rolling,reversal,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_sumd_20h,rev_72h,alpha158_rolling,reversal,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_qtlu_20h,vol_ratio_20_80,alpha158_rolling,volatility,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_qtld_20h,vol_ratio_20_80,alpha158_rolling,volatility,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_rank_close_20h,vol_ratio_20_80,alpha158_rolling,volatility,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_qtlu_20h,realized_skew_20h,alpha158_rolling,realized_shape,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_qtld_20h,realized_skew_20h,alpha158_rolling,realized_shape,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_rank_close_20h,realized_skew_20h,alpha158_rolling,realized_shape,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_qtlu_20h,realized_kurt_20h,alpha158_rolling,realized_shape,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_qtld_20h,realized_kurt_20h,alpha158_rolling,realized_shape,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_rank_close_20h,realized_kurt_20h,alpha158_rolling,realized_shape,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_qtlu_20h,amihud_illiquidity_20h,alpha158_rolling,liquidity,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_qtld_20h,amihud_illiquidity_20h,alpha158_rolling,liquidity,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_rank_close_20h,amihud_illiquidity_20h,alpha158_rolling,liquidity,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_qtlu_20h,price_volume_corr_20h,alpha158_rolling,volume_price,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_qtld_20h,price_volume_corr_20h,alpha158_rolling,volume_price,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_rank_close_20h,price_volume_corr_20h,alpha158_rolling,volume_price,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_qtlu_20h,rev_2h,alpha158_rolling,reversal,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_qtld_20h,rev_2h,alpha158_rolling,reversal,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_rank_close_20h,rev_2h,alpha158_rolling,reversal,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_qtlu_20h,mom_vol_adjusted_20h,alpha158_rolling,momentum,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_qtld_20h,mom_vol_adjusted_20h,alpha158_rolling,momentum,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_rank_close_20h,mom_vol_adjusted_20h,alpha158_rolling,momentum,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_qtlu_20h,volume_pressure_20h,alpha158_rolling,volume_price,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_qtld_20h,volume_pressure_20h,alpha158_rolling,volume_price,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_rank_close_20h,volume_pressure_20h,alpha158_rolling,volume_price,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_cntp_20h,up_down_vol_ratio_20h,alpha158_rolling,alpha158_ohlcv,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_cntn_20h,up_down_vol_ratio_20h,alpha158_rolling,alpha158_ohlcv,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_sumd_20h,up_down_vol_ratio_20h,alpha158_rolling,alpha158_ohlcv,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_qtlu_20h,xs_rank_mom_accel,alpha158_rolling,cross_sectional_normalized,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_qtld_20h,xs_rank_mom_accel,alpha158_rolling,cross_sectional_normalized,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_rank_close_20h,xs_rank_mom_accel,alpha158_rolling,cross_sectional_normalized,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_cntp_20h,clv_20h,alpha158_rolling,alpha158_ohlc_range,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_cntn_20h,clv_20h,alpha158_rolling,alpha158_ohlc_range,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_sumd_20h,clv_20h,alpha158_rolling,alpha158_ohlc_range,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_cntp_20h,a101_volume_xs_z_mean_neg_112h,alpha158_rolling,alpha101_curated_volume_crowding,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_cntn_20h,a101_volume_xs_z_mean_neg_112h,alpha158_rolling,alpha101_curated_volume_crowding,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_sumd_20h,a101_volume_xs_z_mean_neg_112h,alpha158_rolling,alpha101_curated_volume_crowding,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_cntp_20h,a101_vol_xs_z_product_112h,alpha158_rolling,alpha101_curated_volume_regime,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_cntn_20h,a101_vol_xs_z_product_112h,alpha158_rolling,alpha101_curated_volume_regime,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_sumd_20h,a101_vol_xs_z_product_112h,alpha158_rolling,alpha101_curated_volume_regime,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_qtlu_20h,a101_volume_cap_alpha_min_80_80,alpha158_rolling,alpha101_curated_volume_cap_regression,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_qtld_20h,a101_volume_cap_alpha_min_80_80,alpha158_rolling,alpha101_curated_volume_cap_regression,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_rank_close_20h,a101_volume_cap_alpha_min_80_80,alpha158_rolling,alpha101_curated_volume_cap_regression,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_cntp_20h,a101_volume_cap_alpha_min_80_80,alpha158_rolling,alpha101_curated_volume_cap_regression,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_cntn_20h,a101_volume_cap_alpha_min_80_80,alpha158_rolling,alpha101_curated_volume_cap_regression,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_sumd_20h,a101_volume_cap_alpha_min_80_80,alpha158_rolling,alpha101_curated_volume_cap_regression,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_qtlu_20h,a101_volume_cap_alpha_min_56_84,alpha158_rolling,alpha101_curated_volume_cap_regression,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_qtld_20h,a101_volume_cap_alpha_min_56_84,alpha158_rolling,alpha101_curated_volume_cap_regression,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_rank_close_20h,a101_volume_cap_alpha_min_56_84,alpha158_rolling,alpha101_curated_volume_cap_regression,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_cntp_20h,a101_volume_cap_alpha_min_56_84,alpha158_rolling,alpha101_curated_volume_cap_regression,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_cntn_20h,a101_volume_cap_alpha_min_56_84,alpha158_rolling,alpha101_curated_volume_cap_regression,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_sumd_20h,a101_volume_cap_alpha_min_56_84,alpha158_rolling,alpha101_curated_volume_cap_regression,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_cntp_20h,a101_volume_high_alpha_min_84_84,alpha158_rolling,alpha101_curated_volume_price_regression,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_cntn_20h,a101_volume_high_alpha_min_84_84,alpha158_rolling,alpha101_curated_volume_price_regression,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_sumd_20h,a101_volume_high_alpha_min_84_84,alpha158_rolling,alpha101_curated_volume_price_regression,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
