factor_i,factor_j,family_i,family_j,same_family,spearman_corr,abs_spearman_corr,pearson_corr,n_pairwise_obs,redundancy_level,recommendation,pair_type
q158_open_close_0h,q158_sump_20h,alpha158_price,alpha158_rolling_direction,False,-0.195925,0.195925,-0.190753,661483,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_kmid_open,q158_sump_20h,alpha158_kbar,alpha158_rolling_direction,False,0.195925,0.195925,0.194681,661483,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_kmid_range,q158_cntd_20h,alpha158_kbar,alpha158_rolling_direction,False,0.195696,0.195696,0.198891,661483,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_kmid_range,mom_vol_adjusted_20h,alpha158_kbar,momentum,False,0.194966,0.194966,0.201644,659713,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_kup_range,klow_close,alpha158_kbar,alpha158_ohlcv,False,-0.194681,0.194681,-0.172964,663401,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_open_close_0h,q158_cntp_20h,alpha158_price,alpha158_rolling,False,-0.194008,0.194008,-0.136116,661483,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_kmid_open,q158_cntp_20h,alpha158_kbar,alpha158_rolling,False,0.194008,0.194008,0.138773,661483,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_kup_range,q158_klow_open,alpha158_kbar,alpha158_kbar,True,-0.193566,0.193566,-0.1735,663401,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_kmid_range,q158_sumd_20h,alpha158_kbar,alpha158_rolling,False,0.193349,0.193349,0.19934,661483,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_kmid_range,q158_cntn_20h,alpha158_kbar,alpha158_rolling,False,-0.193313,0.193313,-0.191147,661483,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_kmid_range,q158_sumn_20h,alpha158_kbar,alpha158_rolling_direction,False,-0.192719,0.192719,-0.196047,661483,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_kmid_range,q158_sump_20h,alpha158_kbar,alpha158_rolling_direction,False,0.192494,0.192494,0.196023,661483,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_kmid_range,q158_cntp_20h,alpha158_kbar,alpha158_rolling,False,0.191087,0.191087,0.189599,661483,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_open_close_0h,q158_roc_20h,alpha158_price,alpha158_rolling_price,False,0.189101,0.189101,0.171653,661483,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_kmid_open,mom_20h,alpha158_kbar,momentum,False,0.189101,0.189101,0.225035,661483,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_kmid_open,q158_roc_20h,alpha158_kbar,alpha158_rolling_price,False,-0.189101,0.189101,-0.164482,661483,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_open_close_0h,mom_20h,alpha158_price,momentum,False,-0.189101,0.189101,-0.206403,661483,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_kmid_open,q158_ma_20h,alpha158_kbar,alpha158_rolling_price,False,-0.18707,0.18707,-0.267355,854,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_open_close_0h,q158_ma_20h,alpha158_price,alpha158_rolling_price,False,0.187069,0.187069,0.262994,854,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_klow_range,ma_gap_5_20,alpha158_kbar,trend_ma,False,0.180849,0.180849,0.183913,854,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_kmid_range,q158_roc_20h,alpha158_kbar,alpha158_rolling_price,False,-0.180724,0.180724,-0.10422,661483,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_kmid_range,mom_20h,alpha158_kbar,momentum,False,0.180724,0.180724,0.13222,661483,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_klow_range,q158_imax_20h,alpha158_kbar,alpha158_rolling_position,False,0.178108,0.178108,0.018864,854,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_klow_range,qvol_zscore_20h,alpha158_kbar,quote_volume_liquidity,False,-0.176576,0.176576,-0.147517,850,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_klow_range,range_breakout_vol_confirm_20h,alpha158_kbar,breakout,False,-0.176229,0.176229,-0.190691,24025,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_klow_range,vol_zscore_20h,alpha158_kbar,volume_liquidity,False,-0.174635,0.174635,-0.144632,850,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_klow_range,bb_zscore_20h,alpha158_kbar,technical,False,-0.173339,0.173339,-0.105066,850,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_kmid_open,xs_rank_mom_accel,alpha158_kbar,cross_sectional_normalized,False,0.173163,0.173163,0.17877,661004,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_open_close_0h,xs_rank_mom_accel,alpha158_price,cross_sectional_normalized,False,-0.173163,0.173163,-0.175975,661004,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_kup_range,candle_wick_lower,alpha158_kbar,intraday_candle,False,-0.170205,0.170205,-0.232758,663401,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_klow_range,candle_wick_upper,alpha158_kbar,intraday_candle,False,-0.170201,0.170201,-0.232742,663401,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_kup_range,q158_klow_range,alpha158_kbar,alpha158_kbar,True,-0.170191,0.170191,-0.232744,663401,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_intake
q158_klow_range,q158_vstd_20h,alpha158_kbar,alpha158_rolling_volume,False,0.168056,0.168056,0.094957,854,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_klow_range,vol_of_vol_20h,alpha158_kbar,realized_skew_kurtosis,False,0.163448,0.163448,0.061959,1067,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_kup_range,vol_of_vol_20h,alpha158_kbar,realized_skew_kurtosis,False,-0.161122,0.161122,-0.033646,1067,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_kmid_range,xs_rank_mom_accel,alpha158_kbar,cross_sectional_normalized,False,0.160249,0.160249,0.160707,661004,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_klow_range,rsi_14h,alpha158_kbar,technical,False,-0.158501,0.158501,-0.175485,641,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_open_close_0h,q158_vstd_20h,alpha158_price,alpha158_rolling_volume,False,-0.152877,0.152877,-0.089383,854,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_kmid_open,q158_vstd_20h,alpha158_kbar,alpha158_rolling_volume,False,0.152876,0.152876,0.086996,854,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_kmid_range,ma_gap_20_80,alpha158_kbar,trend_ma,False,0.152432,0.152432,0.108936,3410,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_klow_range,q158_min_20h,alpha158_kbar,alpha158_rolling_price,False,-0.150902,0.150902,-0.158431,854,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_kup_range,trend_efficiency_24h,alpha158_kbar,trend_quality,False,-0.149948,0.149948,-0.140192,1062,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_kmid_range,q158_qtld_20h,alpha158_kbar,alpha158_rolling,False,-0.139846,0.139846,-0.163646,854,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_kmid_open,volume_pressure_20h,alpha158_kbar,volume_price,False,0.137939,0.137939,0.022571,661483,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_open_close_0h,volume_pressure_20h,alpha158_price,volume_price,False,-0.137939,0.137939,-0.021323,661483,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_kmid_range,q158_vstd_20h,alpha158_kbar,alpha158_rolling_volume,False,0.136438,0.136438,0.151256,854,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_klow_range,vol_ratio_5_20,alpha158_kbar,volatility,False,-0.134362,0.134362,-0.127848,659713,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_kup_range,vol_ratio_5_20,alpha158_kbar,volatility,False,-0.133301,0.133301,-0.128486,659713,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_kmid_open,klow_close,alpha158_kbar,alpha158_ohlcv,False,-0.13104,0.13104,-0.135777,663401,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_open_close_0h,klow_close,alpha158_price,alpha158_ohlcv,False,0.13104,0.13104,0.170262,663401,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_kmid_open,mom_40h,alpha158_kbar,momentum,False,0.130727,0.130727,0.164731,659567,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_open_close_0h,mom_40h,alpha158_price,momentum,False,-0.130727,0.130727,-0.146431,659567,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_kmid_open,tech_macd,alpha158_kbar,technical,False,0.130384,0.130384,0.005647,663401,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_open_close_0h,tech_macd,alpha158_price,technical,False,-0.130384,0.130384,-0.005574,663401,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_kmid_range,tech_macd,alpha158_kbar,technical,False,0.128206,0.128206,0.010862,663401,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_klow_range,q158_klen_open,alpha158_kbar,alpha158_kbar,True,-0.127675,0.127675,-0.100329,663401,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_klow_range,vol_5h,alpha158_kbar,volatility,False,-0.12703,0.12703,-0.077433,662921,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_klow_range,range_1h,alpha158_kbar,range_position,False,-0.126444,0.126444,-0.094741,663401,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_klow_range,q158_high_low_range,alpha158_kbar,alpha158,False,-0.126444,0.126444,-0.094741,663401,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_kmid_open,q158_kup_open,alpha158_kbar,alpha158_kbar,True,0.124932,0.124932,0.142927,663401,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_open_close_0h,q158_kup_open,alpha158_price,alpha158_kbar,False,-0.124932,0.124932,-0.091197,663401,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_kmid_range,mom_40h,alpha158_kbar,momentum,False,0.124492,0.124492,0.089261,659567,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_kup_range,vwap_dev_20h,alpha158_kbar,alpha158_ohlcv,False,-0.124133,0.124133,-0.103226,850,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_open_close_0h,q158_klow_open,alpha158_price,alpha158_kbar,False,0.121455,0.121455,0.127014,663401,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_kmid_open,q158_klow_open,alpha158_kbar,alpha158_kbar,True,-0.121455,0.121455,-0.097289,663401,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_kmid_open,candle_wick_upper,alpha158_kbar,intraday_candle,False,0.120935,0.120935,0.067403,663401,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_open_close_0h,candle_wick_upper,alpha158_price,intraday_candle,False,-0.120935,0.120935,-0.07776,663401,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_kup_range,intraday_ret,alpha158_kbar,alpha158_ohlcv,False,0.120928,0.120928,0.067383,663401,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_kup_range,q158_open_close_0h,alpha158_kbar,alpha158_price,False,-0.120928,0.120928,-0.077742,663401,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_intake
q158_kmid_open,q158_kup_range,alpha158_kbar,alpha158_kbar,True,0.120928,0.120928,0.067383,663401,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_intake
q158_kmid_range,volume_pressure_20h,alpha158_kbar,volume_price,False,0.120803,0.120803,0.012798,661483,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_kmid_range,q158_kup_open,alpha158_kbar,alpha158_kbar,True,0.119751,0.119751,0.068989,663401,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_kmid_open,q158_qtld_20h,alpha158_kbar,alpha158_rolling,False,-0.117903,0.117903,-0.203221,854,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_open_close_0h,q158_qtld_20h,alpha158_price,alpha158_rolling,False,0.117902,0.117902,0.194587,854,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_kmid_range,klow_close,alpha158_kbar,alpha158_ohlcv,False,-0.115503,0.115503,-0.072871,663401,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_kup_range,candle_body,alpha158_kbar,intraday_candle,False,0.11531,0.11531,0.090019,663401,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_kmid_range,candle_wick_upper,alpha158_kbar,intraday_candle,False,0.11531,0.11531,0.090032,663401,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_kmid_range,q158_kup_range,alpha158_kbar,alpha158_kbar,True,0.115306,0.115306,0.090014,663401,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_intake
q158_klow_range,q158_qtld_20h,alpha158_kbar,alpha158_rolling,False,-0.114258,0.114258,-0.151243,854,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_kup_range,q158_vstd_20h,alpha158_kbar,alpha158_rolling_volume,False,-0.112084,0.112084,-0.002467,854,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_klow_range,up_down_vol_ratio_20h,alpha158_kbar,alpha158_ohlcv,False,0.110178,0.110178,0.115014,850,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_kmid_range,qvol_ma_ratio_20_80,alpha158_kbar,quote_volume_liquidity,False,0.110078,0.110078,0.091063,3394,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_kup_range,range_1h,alpha158_kbar,range_position,False,-0.108745,0.108745,-0.063298,663401,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_kup_range,q158_high_low_range,alpha158_kbar,alpha158,False,-0.108745,0.108745,-0.063298,663401,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_kup_range,wq101_alpha101,alpha158_kbar,wq101,False,0.108212,0.108212,0.080738,663401,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_kup_range,q158_klen_open,alpha158_kbar,alpha158_kbar,True,-0.107368,0.107368,-0.062349,663401,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_kmid_range,q158_klow_open,alpha158_kbar,alpha158_kbar,True,-0.106671,0.106671,-0.063461,663401,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_kup_range,taker_buy_zscore_20h,alpha158_kbar,taker_imbalance,False,0.105512,0.105512,0.096216,335917,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_open_close_0h,candle_wick_lower,alpha158_price,intraday_candle,False,0.10358,0.10358,0.060081,663401,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_kmid_open,candle_wick_lower,alpha158_kbar,intraday_candle,False,-0.10358,0.10358,-0.070674,663401,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_klow_range,q158_open_close_0h,alpha158_kbar,alpha158_price,False,0.10357,0.10357,0.060063,663401,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_intake
q158_kmid_open,q158_klow_range,alpha158_kbar,alpha158_kbar,True,-0.10357,0.10357,-0.070657,663401,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_intake
q158_klow_range,intraday_ret,alpha158_kbar,alpha158_ohlcv,False,-0.10357,0.10357,-0.070657,663401,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_open_close_0h,ma_gap_20_80,alpha158_price,trend_ma,False,-0.103334,0.103334,0.011635,3410,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_kmid_open,ma_gap_20_80,alpha158_kbar,trend_ma,False,0.103333,0.103333,-0.002115,3410,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_kup_range,funding_rate_zscore_80h,alpha158_kbar,funding_rate,False,-0.102663,0.102663,-0.130559,3900,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_kmid_range,q158_min_20h,alpha158_kbar,alpha158_rolling_price,False,-0.102141,0.102141,-0.109564,854,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_klow_range,q158_corr_20h,alpha158_kbar,alpha158_rolling_volume_price,False,-0.101529,0.101529,-0.082391,850,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_open_close_0h,tech_atr,alpha158_price,technical,False,-0.100198,0.100198,-0.024083,641,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_kmid_open,tech_atr,alpha158_kbar,technical,False,0.100194,0.100194,0.023723,641,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_open_close_0h,q158_rsqr_20h,alpha158_price,alpha158_rolling_regression,False,-0.09891,0.09891,-0.119231,854,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_kmid_open,q158_rsqr_20h,alpha158_kbar,alpha158_rolling_regression,False,0.098908,0.098908,0.119109,854,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_kmid_range,q158_corr_20h,alpha158_kbar,alpha158_rolling_volume_price,False,0.095929,0.095929,0.079394,850,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_kmid_range,candle_wick_lower,alpha158_kbar,intraday_candle,False,-0.094366,0.094366,-0.077466,663401,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_klow_range,candle_body,alpha158_kbar,intraday_candle,False,-0.094362,0.094362,-0.077456,663401,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_kmid_range,q158_klow_range,alpha158_kbar,alpha158_kbar,True,-0.094358,0.094358,-0.077447,663401,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_intake
q158_kmid_range,tech_atr,alpha158_kbar,technical,False,0.093148,0.093148,0.074801,641,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_klow_range,wq101_alpha101,alpha158_kbar,wq101,False,-0.092762,0.092762,-0.06826,663401,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_kup_range,taker_buy_delta_5h,alpha158_kbar,taker_imbalance,False,0.092207,0.092207,0.081159,269184,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_kmid_range,taker_buy_ratio_20h,alpha158_kbar,taker_imbalance,False,0.091981,0.091981,0.091033,335917,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_kmid_open,taker_buy_ratio_20h,alpha158_kbar,taker_imbalance,False,0.091223,0.091223,0.08123,335917,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_open_close_0h,taker_buy_ratio_20h,alpha158_price,taker_imbalance,False,-0.091223,0.091223,-0.081038,335917,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_kmid_range,q158_imin_20h,alpha158_kbar,alpha158_rolling_position,False,-0.088568,0.088568,-0.064464,854,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_kup_range,vol_5h,alpha158_kbar,volatility,False,-0.086914,0.086914,-0.044064,662921,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_klow_range,price_pos_120h,alpha158_kbar,price_position,False,0.086355,0.086355,0.065164,5114,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_kup_range,q158_ma_20h,alpha158_kbar,alpha158_rolling_price,False,0.08519,0.08519,0.077568,854,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_open_close_0h,xs_rank_vol,alpha158_price,cross_sectional_normalized,False,0.084698,0.084698,0.062772,854,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_kmid_open,xs_rank_vol,alpha158_kbar,cross_sectional_normalized,False,-0.084696,0.084696,-0.05828,854,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_klow_range,q158_rsv_20h,alpha158_kbar,alpha158_rolling,False,0.084618,0.084618,0.082422,854,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_kmid_open,ma_gap_5_20,alpha158_kbar,trend_ma,False,0.083798,0.083798,0.069674,854,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_open_close_0h,ma_gap_5_20,alpha158_price,trend_ma,False,-0.083797,0.083797,-0.065612,854,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_kup_range,q158_corr_20h,alpha158_kbar,alpha158_rolling_volume_price,False,0.082983,0.082983,0.079727,850,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_kup_range,q158_max_20h,alpha158_kbar,alpha158_rolling_price,False,0.0822,0.0822,0.032935,854,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_klow_range,mom_5h,alpha158_kbar,momentum,False,-0.079601,0.079601,-0.052255,662921,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_klow_range,reversal_5h,alpha158_kbar,momentum,False,0.079601,0.079601,0.052255,662921,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_open_close_0h,qvol_ma_ratio_5_20,alpha158_price,quote_volume_liquidity,False,0.076973,0.076973,0.084319,850,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_kmid_open,qvol_ma_ratio_5_20,alpha158_kbar,quote_volume_liquidity,False,-0.076973,0.076973,-0.084827,850,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_kup_range,q158_vsumn_20h,alpha158_kbar,alpha158_rolling_volume,False,0.076678,0.076678,0.073892,661483,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_kup_range,rsi_14h,alpha158_kbar,technical,False,-0.074986,0.074986,-0.057202,641,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_kup_range,mom_5h,alpha158_kbar,momentum,False,0.073144,0.073144,0.043834,662921,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_kup_range,reversal_5h,alpha158_kbar,momentum,False,-0.073144,0.073144,-0.043834,662921,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_klow_range,taker_buy_delta_5h,alpha158_kbar,taker_imbalance,False,-0.073015,0.073015,-0.066434,269184,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_kup_range,ma_gap_20_80,alpha158_kbar,trend_ma,False,0.072008,0.072008,0.03126,3410,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_kmid_range,ma_gap_5_20,alpha158_kbar,trend_ma,False,0.07084,0.07084,0.090762,854,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_kup_range,q158_vsumd_20h,alpha158_kbar,alpha158_rolling_volume,False,-0.069558,0.069558,-0.051916,661483,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_kup_range,tech_atr,alpha158_kbar,technical,False,-0.068749,0.068749,-0.006419,641,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_kmid_open,downside_vol_20h,alpha158_kbar,realized_skew_kurtosis,False,-0.068014,0.068014,-0.065569,661483,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_open_close_0h,downside_vol_20h,alpha158_price,realized_skew_kurtosis,False,0.068014,0.068014,0.106436,661483,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_open_close_0h,qvol_ma_ratio_20_80,alpha158_price,quote_volume_liquidity,False,-0.067958,0.067958,0.007537,3394,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_kmid_open,qvol_ma_ratio_20_80,alpha158_kbar,quote_volume_liquidity,False,0.067957,0.067957,0.00026,3394,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_klow_range,mom_accel_20h,alpha158_kbar,momentum,False,-0.067626,0.067626,-0.043998,661004,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_kup_range,q158_qtlu_20h,alpha158_kbar,alpha158_rolling,False,-0.067514,0.067514,-0.030592,854,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_kup_range,xs_rank_vol,alpha158_kbar,cross_sectional_normalized,False,0.067016,0.067016,0.068815,854,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_kmid_open,q158_min_20h,alpha158_kbar,alpha158_rolling_price,False,-0.066131,0.066131,-0.059431,854,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_open_close_0h,q158_min_20h,alpha158_price,alpha158_rolling_price,False,0.06613,0.06613,0.042193,854,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_open_close_0h,clv_20h,alpha158_price,alpha158_ohlc_range,False,-0.064973,0.064973,0.007048,854,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_kmid_open,clv_20h,alpha158_kbar,alpha158_ohlc_range,False,0.064972,0.064972,-5.6e-05,854,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
