factor_i,factor_j,family_i,family_j,same_family,spearman_corr,abs_spearman_corr,pearson_corr,n_pairwise_obs,redundancy_level,recommendation,pair_type
wvma_20h,candle_wick_lower,alpha158_ohlcv,intraday_candle,False,-0.056896,0.056896,-0.021382,659713,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
klow_close,rev_10h,alpha158_ohlcv,reversal,False,0.055232,0.055232,-0.043733,662441,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
klow_close,mom_10h,alpha158_ohlcv,momentum,False,-0.055232,0.055232,0.043733,662441,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
intraday_ret,ma_gap_10_40,alpha158_ohlcv,trend_ma,False,0.053969,0.053969,0.062509,1706,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
ksft_5h,qvol_ma_ratio_20_80,alpha158_ohlcv,quote_volume_liquidity,False,0.051329,0.051329,0.037463,3182,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
vol_ret_corr_20h,intraday_ret,alpha158_ohlcv,alpha158_ohlcv,True,0.051323,0.051323,0.095939,659713,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_intake
vol_ret_corr_20h,vol_40h,alpha158_ohlcv,volatility,False,0.051102,0.051102,0.060662,658649,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
intraday_ret,ema_12_26_gap,alpha158_ohlcv,technical_indicators,False,0.050946,0.050946,0.072442,663401,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
vwap_dev_20h,vol_zscore_20h,alpha158_ohlcv,volume_liquidity,False,0.050917,0.050917,0.067705,660539,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
vol_ret_corr_20h,volatility_20h,alpha158_ohlcv,volatility,False,0.050831,0.050831,0.074462,660563,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
wvma_20h,price_volume_corr_20h,alpha158_ohlcv,volume_price,False,0.050506,0.050506,0.078898,660052,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
vwap_dev_20h,vol_of_vol_20h,alpha158_ohlcv,realized_skew_kurtosis,False,-0.049754,0.049754,-0.046663,660060,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
intraday_ret,price_volume_corr_20h,alpha158_ohlcv,volume_price,False,0.046039,0.046039,0.083877,659202,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
vwap_dev_20h,trend_efficiency_24h,alpha158_ohlcv,trend_quality,False,-0.044957,0.044957,0.029175,660060,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
vol_ret_corr_20h,range_1h,alpha158_ohlcv,range_position,False,0.043457,0.043457,0.05671,659713,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
vol_ret_corr_20h,q158_high_low_range,alpha158_ohlcv,alpha158,False,0.043457,0.043457,0.05671,659713,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
ksft_5h,wq101_alpha101,alpha158_ohlcv,wq101,False,-0.042791,0.042791,-0.004406,662921,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
intraday_ret,vol_of_vol_20h,alpha158_ohlcv,realized_skew_kurtosis,False,-0.040319,0.040319,-0.009655,1067,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
vol_ret_corr_20h,candle_body,alpha158_ohlcv,intraday_candle,False,0.03992,0.03992,0.042157,659713,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
vol_ret_corr_20h,wq101_alpha101,alpha158_ohlcv,wq101,False,0.038896,0.038896,0.046432,659713,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
klow_close,qvol_ma_ratio_20_80,alpha158_ohlcv,quote_volume_liquidity,False,0.038486,0.038486,0.176534,3394,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
klow_close,tech_atr,alpha158_ohlcv,technical,False,-0.038236,0.038236,-0.034369,641,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
vol_ret_corr_20h,vol_5h,alpha158_ohlcv,volatility,False,0.03653,0.03653,0.061409,659925,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
ksft_5h,ma_gap_20_80,alpha158_ohlcv,trend_ma,False,-0.036462,0.036462,-0.031227,3197,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
ksft_5h,vol_of_vol_20h,alpha158_ohlcv,realized_skew_kurtosis,False,-0.032799,0.032799,0.026567,854,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
vwap_dev_20h,xs_rank_vol,alpha158_ohlcv,cross_sectional_normalized,False,-0.031746,0.031746,-0.02212,660539,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
vol_ret_corr_20h,candle_wick_upper,alpha158_ohlcv,intraday_candle,False,0.031521,0.031521,0.02882,659713,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
klow_close,tech_macd,alpha158_ohlcv,technical,False,-0.031254,0.031254,-0.002001,663401,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
ksft_5h,candle_body,alpha158_ohlcv,intraday_candle,False,-0.030348,0.030348,-0.023139,662921,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
wvma_20h,ema_12_26_gap,alpha158_ohlcv,technical_indicators,False,-0.029923,0.029923,0.05255,659713,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
wvma_20h,mom_40h,alpha158_ohlcv,momentum,False,-0.027997,0.027997,0.16257,658649,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
ksft_5h,mom_120h,alpha158_ohlcv,momentum,False,0.026089,0.026089,0.020946,652116,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
wvma_20h,mom_20h,alpha158_ohlcv,momentum,False,-0.02574,0.02574,0.182032,660563,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
ksft_5h,rev_24h,alpha158_ohlcv,reversal,False,0.025694,0.025694,-0.006684,854,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
klow_close,vol_ratio_5_20,alpha158_ohlcv,volatility,False,0.02401,0.02401,0.069012,659713,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
intraday_ret,ksft_5h,alpha158_ohlcv,alpha158_ohlcv,True,-0.024006,0.024006,0.083001,662921,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_intake
intraday_ret,q158_high_low_range,alpha158_ohlcv,alpha158,False,-0.023252,0.023252,-0.006423,663401,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
intraday_ret,range_1h,alpha158_ohlcv,range_position,False,-0.023252,0.023252,-0.006423,663401,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
klow_close,mom_20h,alpha158_ohlcv,momentum,False,-0.022943,0.022943,0.088698,661483,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
vwap_dev_20h,candle_wick_lower,alpha158_ohlcv,intraday_candle,False,0.022859,0.022859,0.025085,850,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
wvma_20h,mom_10h,alpha158_ohlcv,momentum,False,-0.021897,0.021897,0.191036,660137,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
wvma_20h,rev_10h,alpha158_ohlcv,reversal,False,0.021897,0.021897,-0.191036,660137,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
klow_close,price_volume_corr_20h,alpha158_ohlcv,volume_price,False,0.021086,0.021086,0.025803,659202,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
wvma_20h,vol_ret_corr_20h,alpha158_ohlcv,alpha158_ohlcv,True,0.020385,0.020385,0.044147,660563,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_intake
vol_ret_corr_20h,candle_wick_lower,alpha158_ohlcv,intraday_candle,False,-0.020374,0.020374,-0.022426,659713,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
klow_close,amihud_illiquidity_20h,alpha158_ohlcv,liquidity,False,-0.020023,0.020023,-0.044499,659202,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
wvma_20h,amihud_illiquidity_20h,alpha158_ohlcv,liquidity,False,-0.019533,0.019533,-0.020828,660052,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
ksft_5h,vol_5h,alpha158_ohlcv,volatility,False,0.019324,0.019324,0.026672,663135,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
vwap_dev_20h,qvol_ma_ratio_20_80,alpha158_ohlcv,quote_volume_liquidity,False,0.019014,0.019014,0.025855,654801,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
wvma_20h,reversal_5h,alpha158_ohlcv,momentum,False,0.018118,0.018118,-0.200788,659925,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
wvma_20h,mom_5h,alpha158_ohlcv,momentum,False,-0.018118,0.018118,0.200788,659925,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
vol_ret_corr_20h,realized_kurt_20h,alpha158_ohlcv,realized_shape,False,0.01754,0.01754,0.034431,660563,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
vwap_dev_20h,tech_atr,alpha158_ohlcv,technical,False,0.016682,0.016682,0.005873,660326,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
intraday_ret,vol_40h,alpha158_ohlcv,volatility,False,-0.016505,0.016505,0.025189,659567,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
ksft_5h,vol_40h,alpha158_ohlcv,volatility,False,0.016404,0.016404,0.014527,659780,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
klow_close,realized_skew_20h,alpha158_ohlcv,realized_shape,False,0.016073,0.016073,0.008879,661483,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
ksft_5h,volatility_20h,alpha158_ohlcv,volatility,False,0.015738,0.015738,0.016135,661696,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
klow_close,mom_40h,alpha158_ohlcv,momentum,False,-0.015545,0.015545,0.115208,659567,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
wvma_20h,intraday_ret,alpha158_ohlcv,alpha158_ohlcv,True,-0.015146,0.015146,0.076748,659713,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_intake
wvma_20h,candle_body,alpha158_ohlcv,intraday_candle,False,-0.014725,0.014725,0.001847,659713,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
vol_ret_corr_20h,vol_ratio_20_80,alpha158_ohlcv,volatility,False,0.014451,0.014451,0.026271,654825,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
intraday_ret,volatility_20h,alpha158_ohlcv,volatility,False,-0.013961,0.013961,0.034604,661483,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
intraday_ret,realized_kurt_20h,alpha158_ohlcv,realized_shape,False,-0.012902,0.012902,0.00999,661483,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
wvma_20h,wq101_alpha101,alpha158_ohlcv,wq101,False,-0.012879,0.012879,0.002752,659713,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
ksft_5h,vol_ratio_5_20,alpha158_ohlcv,volatility,False,0.011645,0.011645,0.010503,659925,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
ksft_5h,tech_atr,alpha158_ohlcv,technical,False,-0.011289,0.011289,0.000217,428,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
ksft_5h,rsi_14h,alpha158_ohlcv,technical,False,-0.010607,0.010607,0.043054,428,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
klow_close,ksft_5h,alpha158_ohlcv,alpha158_ohlcv,True,-0.01055,0.01055,-0.013976,662921,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_intake
ksft_5h,candle_wick_lower,alpha158_ohlcv,intraday_candle,False,-0.010392,0.010392,-0.009783,662921,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
ksft_5h,range_1h,alpha158_ohlcv,range_position,False,0.010059,0.010059,0.007178,662921,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
ksft_5h,q158_high_low_range,alpha158_ohlcv,alpha158,False,0.010059,0.010059,0.007178,662921,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
intraday_ret,realized_skew_20h,alpha158_ohlcv,realized_shape,False,0.010024,0.010024,0.103998,661483,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
intraday_ret,amihud_illiquidity_20h,alpha158_ohlcv,liquidity,False,0.009908,0.009908,0.006177,659202,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
vol_ret_corr_20h,klow_close,alpha158_ohlcv,alpha158_ohlcv,True,0.009528,0.009528,0.005839,659713,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_intake
intraday_ret,vol_5h,alpha158_ohlcv,volatility,False,-0.009198,0.009198,0.055547,662921,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
ksft_5h,amihud_illiquidity_20h,alpha158_ohlcv,liquidity,False,0.007322,0.007322,0.005682,659414,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
vwap_dev_20h,ksft_5h,alpha158_ohlcv,alpha158_ohlcv,True,0.007117,0.007117,0.026094,638,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_intake
wvma_20h,mom_accel_20h,alpha158_ohlcv,momentum,False,-0.006941,0.006941,0.104185,660084,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
wvma_20h,mom_120h,alpha158_ohlcv,momentum,False,-0.006775,0.006775,0.120545,651001,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
wvma_20h,price_pos_120h,alpha158_ohlcv,price_position,False,-0.006703,0.006703,0.017648,4242,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
vol_ret_corr_20h,vol_ratio_5_20,alpha158_ohlcv,volatility,False,-0.006188,0.006188,-0.002345,660563,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
intraday_ret,vol_ratio_20_80,alpha158_ohlcv,volatility,False,0.006169,0.006169,0.015205,654013,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
wvma_20h,candle_wick_upper,alpha158_ohlcv,intraday_candle,False,-0.006028,0.006028,0.004808,659713,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
ksft_5h,realized_kurt_20h,alpha158_ohlcv,realized_shape,False,0.005177,0.005177,0.00458,661696,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
vol_ret_corr_20h,amihud_illiquidity_20h,alpha158_ohlcv,liquidity,False,-0.003604,0.003604,-0.00835,660052,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
klow_close,ema_12_26_gap,alpha158_ohlcv,technical_indicators,False,0.002011,0.002011,0.052902,663401,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
ksft_5h,vol_ratio_20_80,alpha158_ohlcv,volatility,False,-0.001885,0.001885,-0.002487,654225,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
klow_close,mom_120h,alpha158_ohlcv,momentum,False,-0.001673,0.001673,0.135463,651903,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
intraday_ret,vol_ratio_5_20,alpha158_ohlcv,volatility,False,0.001643,0.001643,0.007959,659713,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
wvma_20h,realized_skew_20h,alpha158_ohlcv,realized_shape,False,-0.001369,0.001369,0.0401,660563,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
ksft_5h,candle_wick_upper,alpha158_ohlcv,intraday_candle,False,0.001316,0.001316,0.001293,662921,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
wvma_20h,tech_macd,alpha158_ohlcv,technical,False,-0.001246,0.001246,0.000491,659713,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
wvma_20h,ksft_5h,alpha158_ohlcv,alpha158_ohlcv,True,-0.000559,0.000559,0.010113,659925,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_intake
vwap_dev_20h,wvma_20h,alpha158_ohlcv,alpha158_ohlcv,True,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_intake
vwap_dev_20h,vol_ret_corr_20h,alpha158_ohlcv,alpha158_ohlcv,True,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_intake
vwap_dev_20h,mom_20h,alpha158_ohlcv,momentum,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
vwap_dev_20h,volatility_20h,alpha158_ohlcv,volatility,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
wvma_20h,rsi_14h,alpha158_ohlcv,technical,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
vol_ret_corr_20h,rsi_14h,alpha158_ohlcv,technical,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
wvma_20h,bb_zscore_20h,alpha158_ohlcv,technical,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
vol_ret_corr_20h,bb_zscore_20h,alpha158_ohlcv,technical,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
vwap_dev_20h,wq101_alpha12,alpha158_ohlcv,wq101,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
wvma_20h,wq101_alpha12,alpha158_ohlcv,wq101,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
vol_ret_corr_20h,wq101_alpha12,alpha158_ohlcv,wq101,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
intraday_ret,wq101_alpha12,alpha158_ohlcv,wq101,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
klow_close,wq101_alpha12,alpha158_ohlcv,wq101,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
ksft_5h,wq101_alpha12,alpha158_ohlcv,wq101,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
wvma_20h,wq101_alpha53,alpha158_ohlcv,wq101,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
vol_ret_corr_20h,wq101_alpha53,alpha158_ohlcv,wq101,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
wvma_20h,tech_atr,alpha158_ohlcv,technical,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
vol_ret_corr_20h,tech_atr,alpha158_ohlcv,technical,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
vwap_dev_20h,mom_40h,alpha158_ohlcv,momentum,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
vwap_dev_20h,rev_3h,alpha158_ohlcv,reversal,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
wvma_20h,rev_3h,alpha158_ohlcv,reversal,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
vol_ret_corr_20h,rev_3h,alpha158_ohlcv,reversal,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
intraday_ret,rev_3h,alpha158_ohlcv,reversal,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
klow_close,rev_3h,alpha158_ohlcv,reversal,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
ksft_5h,rev_3h,alpha158_ohlcv,reversal,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
vwap_dev_20h,vol_40h,alpha158_ohlcv,volatility,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
vwap_dev_20h,vol_ratio_5_20,alpha158_ohlcv,volatility,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
vwap_dev_20h,range_4h,alpha158_ohlcv,range_position,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
wvma_20h,range_4h,alpha158_ohlcv,range_position,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
vol_ret_corr_20h,range_4h,alpha158_ohlcv,range_position,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
intraday_ret,range_4h,alpha158_ohlcv,range_position,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
klow_close,range_4h,alpha158_ohlcv,range_position,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
ksft_5h,range_4h,alpha158_ohlcv,range_position,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
vwap_dev_20h,range_24h,alpha158_ohlcv,range_position,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
wvma_20h,range_24h,alpha158_ohlcv,range_position,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
vol_ret_corr_20h,range_24h,alpha158_ohlcv,range_position,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
intraday_ret,range_24h,alpha158_ohlcv,range_position,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
klow_close,range_24h,alpha158_ohlcv,range_position,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
ksft_5h,range_24h,alpha158_ohlcv,range_position,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
vwap_dev_20h,price_pos_24h,alpha158_ohlcv,price_position,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
wvma_20h,price_pos_24h,alpha158_ohlcv,price_position,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
vol_ret_corr_20h,price_pos_24h,alpha158_ohlcv,price_position,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
intraday_ret,price_pos_24h,alpha158_ohlcv,price_position,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
klow_close,price_pos_24h,alpha158_ohlcv,price_position,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
ksft_5h,price_pos_24h,alpha158_ohlcv,price_position,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
wvma_20h,price_pos_72h,alpha158_ohlcv,price_position,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
vol_ret_corr_20h,price_pos_72h,alpha158_ohlcv,price_position,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
intraday_ret,price_pos_72h,alpha158_ohlcv,price_position,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
klow_close,price_pos_72h,alpha158_ohlcv,price_position,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
ksft_5h,price_pos_72h,alpha158_ohlcv,price_position,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
wvma_20h,vol_zscore_20h,alpha158_ohlcv,volume_liquidity,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
vol_ret_corr_20h,vol_zscore_20h,alpha158_ohlcv,volume_liquidity,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
vwap_dev_20h,vol_zscore_48h,alpha158_ohlcv,volume_liquidity,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
wvma_20h,vol_zscore_48h,alpha158_ohlcv,volume_liquidity,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
vol_ret_corr_20h,vol_zscore_48h,alpha158_ohlcv,volume_liquidity,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
intraday_ret,vol_zscore_48h,alpha158_ohlcv,volume_liquidity,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
klow_close,vol_zscore_48h,alpha158_ohlcv,volume_liquidity,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
ksft_5h,vol_zscore_48h,alpha158_ohlcv,volume_liquidity,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
wvma_20h,qvol_zscore_20h,alpha158_ohlcv,quote_volume_liquidity,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
vol_ret_corr_20h,qvol_zscore_20h,alpha158_ohlcv,quote_volume_liquidity,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
vwap_dev_20h,qvol_zscore_48h,alpha158_ohlcv,quote_volume_liquidity,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
wvma_20h,qvol_zscore_48h,alpha158_ohlcv,quote_volume_liquidity,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
vol_ret_corr_20h,qvol_zscore_48h,alpha158_ohlcv,quote_volume_liquidity,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
intraday_ret,qvol_zscore_48h,alpha158_ohlcv,quote_volume_liquidity,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
klow_close,qvol_zscore_48h,alpha158_ohlcv,quote_volume_liquidity,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
ksft_5h,qvol_zscore_48h,alpha158_ohlcv,quote_volume_liquidity,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
wvma_20h,ma_gap_5_20,alpha158_ohlcv,trend_ma,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
vol_ret_corr_20h,ma_gap_5_20,alpha158_ohlcv,trend_ma,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
