factor_i,factor_j,family_i,family_j,same_family,spearman_corr,abs_spearman_corr,pearson_corr,n_pairwise_obs,redundancy_level,recommendation,pair_type
q158_resi_30h,q158_volume_ratio_2h,alpha158_rolling_regression,alpha158_volume,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_imax_30h,q158_volume_ratio_2h,alpha158_rolling_position,alpha158_volume,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_beta_30h,q158_volume_ratio_3h,alpha158_rolling_regression,alpha158_volume,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_rsqr_30h,q158_volume_ratio_3h,alpha158_rolling_regression,alpha158_volume,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_resi_30h,q158_volume_ratio_3h,alpha158_rolling_regression,alpha158_volume,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_imax_30h,q158_volume_ratio_3h,alpha158_rolling_position,alpha158_volume,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_beta_30h,mom_40h,alpha158_rolling_regression,momentum,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_rsqr_30h,mom_40h,alpha158_rolling_regression,momentum,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_resi_30h,mom_40h,alpha158_rolling_regression,momentum,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_imax_30h,mom_40h,alpha158_rolling_position,momentum,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_beta_30h,rev_3h,alpha158_rolling_regression,reversal,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_rsqr_30h,rev_3h,alpha158_rolling_regression,reversal,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_resi_30h,rev_3h,alpha158_rolling_regression,reversal,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_imax_30h,rev_3h,alpha158_rolling_position,reversal,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_beta_30h,vol_40h,alpha158_rolling_regression,volatility,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_rsqr_30h,vol_40h,alpha158_rolling_regression,volatility,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_resi_30h,vol_40h,alpha158_rolling_regression,volatility,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_imax_30h,vol_40h,alpha158_rolling_position,volatility,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_beta_30h,range_4h,alpha158_rolling_regression,range_position,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_rsqr_30h,range_4h,alpha158_rolling_regression,range_position,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_resi_30h,range_4h,alpha158_rolling_regression,range_position,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_imax_30h,range_4h,alpha158_rolling_position,range_position,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_beta_30h,range_24h,alpha158_rolling_regression,range_position,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_rsqr_30h,range_24h,alpha158_rolling_regression,range_position,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_resi_30h,range_24h,alpha158_rolling_regression,range_position,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_imax_30h,range_24h,alpha158_rolling_position,range_position,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_beta_30h,price_pos_24h,alpha158_rolling_regression,price_position,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_rsqr_30h,price_pos_24h,alpha158_rolling_regression,price_position,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_resi_30h,price_pos_24h,alpha158_rolling_regression,price_position,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_imax_30h,price_pos_24h,alpha158_rolling_position,price_position,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_beta_30h,vol_zscore_48h,alpha158_rolling_regression,volume_liquidity,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_rsqr_30h,vol_zscore_48h,alpha158_rolling_regression,volume_liquidity,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_resi_30h,vol_zscore_48h,alpha158_rolling_regression,volume_liquidity,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_imax_30h,vol_zscore_48h,alpha158_rolling_position,volume_liquidity,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_beta_30h,qvol_zscore_48h,alpha158_rolling_regression,quote_volume_liquidity,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_rsqr_30h,qvol_zscore_48h,alpha158_rolling_regression,quote_volume_liquidity,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_resi_30h,qvol_zscore_48h,alpha158_rolling_regression,quote_volume_liquidity,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_imax_30h,qvol_zscore_48h,alpha158_rolling_position,quote_volume_liquidity,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_beta_30h,breakout_dist_48h,alpha158_rolling_regression,breakout,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_rsqr_30h,breakout_dist_48h,alpha158_rolling_regression,breakout,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_resi_30h,breakout_dist_48h,alpha158_rolling_regression,breakout,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_imax_30h,breakout_dist_48h,alpha158_rolling_position,breakout,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_beta_30h,xs_rank_ret_1h,alpha158_rolling_regression,cross_sectional_normalized,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_rsqr_30h,xs_rank_ret_1h,alpha158_rolling_regression,cross_sectional_normalized,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_resi_30h,xs_rank_ret_1h,alpha158_rolling_regression,cross_sectional_normalized,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_imax_30h,xs_rank_ret_1h,alpha158_rolling_position,cross_sectional_normalized,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_beta_30h,rsi_7h,alpha158_rolling_regression,technical_indicators,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_rsqr_30h,rsi_7h,alpha158_rolling_regression,technical_indicators,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_resi_30h,rsi_7h,alpha158_rolling_regression,technical_indicators,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_imax_30h,rsi_7h,alpha158_rolling_position,technical_indicators,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_beta_30h,rsi_28h,alpha158_rolling_regression,technical_indicators,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_rsqr_30h,rsi_28h,alpha158_rolling_regression,technical_indicators,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_resi_30h,rsi_28h,alpha158_rolling_regression,technical_indicators,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_imax_30h,rsi_28h,alpha158_rolling_position,technical_indicators,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_beta_30h,williams_r_14h,alpha158_rolling_regression,technical_indicators,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_rsqr_30h,williams_r_14h,alpha158_rolling_regression,technical_indicators,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_resi_30h,williams_r_14h,alpha158_rolling_regression,technical_indicators,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_imax_30h,williams_r_14h,alpha158_rolling_position,technical_indicators,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_beta_30h,mom_72h,alpha158_rolling_regression,momentum,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_rsqr_30h,mom_72h,alpha158_rolling_regression,momentum,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_resi_30h,mom_72h,alpha158_rolling_regression,momentum,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_imax_30h,mom_72h,alpha158_rolling_position,momentum,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_beta_30h,mom_120h,alpha158_rolling_regression,momentum,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_rsqr_30h,mom_120h,alpha158_rolling_regression,momentum,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_resi_30h,mom_120h,alpha158_rolling_regression,momentum,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_imax_30h,mom_120h,alpha158_rolling_position,momentum,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_beta_30h,rev_1h,alpha158_rolling_regression,reversal,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_rsqr_30h,rev_1h,alpha158_rolling_regression,reversal,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_resi_30h,rev_1h,alpha158_rolling_regression,reversal,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_imax_30h,rev_1h,alpha158_rolling_position,reversal,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_beta_30h,rev_72h,alpha158_rolling_regression,reversal,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_rsqr_30h,rev_72h,alpha158_rolling_regression,reversal,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_resi_30h,rev_72h,alpha158_rolling_regression,reversal,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_imax_30h,rev_72h,alpha158_rolling_position,reversal,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_beta_30h,vol_ratio_20_80,alpha158_rolling_regression,volatility,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_rsqr_30h,vol_ratio_20_80,alpha158_rolling_regression,volatility,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_resi_30h,vol_ratio_20_80,alpha158_rolling_regression,volatility,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_imax_30h,vol_ratio_20_80,alpha158_rolling_position,volatility,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_beta_30h,rev_2h,alpha158_rolling_regression,reversal,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_rsqr_30h,rev_2h,alpha158_rolling_regression,reversal,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_resi_30h,rev_2h,alpha158_rolling_regression,reversal,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_imax_30h,rev_2h,alpha158_rolling_position,reversal,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_beta_30h,a101_volume_cap_alpha_min_80_80,alpha158_rolling_regression,alpha101_curated_volume_cap_regression,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_rsqr_30h,a101_volume_cap_alpha_min_80_80,alpha158_rolling_regression,alpha101_curated_volume_cap_regression,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_resi_30h,a101_volume_cap_alpha_min_80_80,alpha158_rolling_regression,alpha101_curated_volume_cap_regression,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_imax_30h,a101_volume_cap_alpha_min_80_80,alpha158_rolling_position,alpha101_curated_volume_cap_regression,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_beta_30h,a101_volume_cap_alpha_min_56_84,alpha158_rolling_regression,alpha101_curated_volume_cap_regression,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_rsqr_30h,a101_volume_cap_alpha_min_56_84,alpha158_rolling_regression,alpha101_curated_volume_cap_regression,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_resi_30h,a101_volume_cap_alpha_min_56_84,alpha158_rolling_regression,alpha101_curated_volume_cap_regression,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_imax_30h,a101_volume_cap_alpha_min_56_84,alpha158_rolling_position,alpha101_curated_volume_cap_regression,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
