factor_i,factor_j,family_i,family_j,same_family,spearman_corr,abs_spearman_corr,pearson_corr,n_pairwise_obs,redundancy_level,recommendation,pair_type
funding_rate_level_20h,intraday_ret,funding_rate,alpha158_ohlcv,False,-0.002767,0.002767,0.004028,529648,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
funding_rate_change_24h,mom_accel_20h,funding_rate,momentum,False,-0.002529,0.002529,-0.003315,530390,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
funding_rate_change_24h,amihud_illiquidity_20h,funding_rate,liquidity,False,0.002446,0.002446,-0.005194,528948,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
funding_rate_level_20h,wq101_alpha101,funding_rate,wq101,False,-0.002226,0.002226,0.008045,529648,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
funding_rate_change_24h,taker_buy_delta_5h,funding_rate,taker_imbalance,False,-0.002224,0.002224,0.002532,312788,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
funding_rate_level_20h,candle_body,funding_rate,intraday_candle,False,-0.001868,0.001868,0.008,529648,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
funding_rate_level_20h,realized_skew_20h,funding_rate,realized_shape,False,-0.001502,0.001502,-0.036148,530451,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
funding_rate_level_20h,taker_buy_delta_5h,funding_rate,taker_imbalance,False,-0.001382,0.001382,0.000749,312881,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
funding_rate_zscore_80h,taker_buy_delta_5h,funding_rate,taker_imbalance,False,-0.001287,0.001287,0.001751,99335,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
funding_rate_change_24h,xs_rank_ret_1h,funding_rate,cross_sectional_normalized,False,0.000198,0.000198,0.003604,52237,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
funding_rate_level_20h,candle_wick_lower,funding_rate,intraday_candle,False,0.000105,0.000105,-0.001859,529648,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
funding_rate_level_20h,rsi_14h,funding_rate,technical,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
funding_rate_change_24h,rsi_14h,funding_rate,technical,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
funding_rate_level_20h,bb_zscore_20h,funding_rate,technical,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
funding_rate_change_24h,bb_zscore_20h,funding_rate,technical,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
funding_rate_level_20h,wq101_alpha53,funding_rate,wq101,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
funding_rate_change_24h,wq101_alpha53,funding_rate,wq101,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
funding_rate_level_20h,vwap_dev_20h,funding_rate,alpha158_ohlcv,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
funding_rate_change_24h,vwap_dev_20h,funding_rate,alpha158_ohlcv,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
funding_rate_level_20h,tech_atr,funding_rate,technical,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
funding_rate_change_24h,tech_atr,funding_rate,technical,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
funding_rate_level_20h,rev_3h,funding_rate,reversal,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
funding_rate_change_24h,rev_3h,funding_rate,reversal,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
funding_rate_change_24h,rev_24h,funding_rate,reversal,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
funding_rate_level_20h,range_4h,funding_rate,range_position,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
funding_rate_change_24h,range_4h,funding_rate,range_position,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
funding_rate_level_20h,range_24h,funding_rate,range_position,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
funding_rate_change_24h,range_24h,funding_rate,range_position,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
funding_rate_level_20h,price_pos_24h,funding_rate,price_position,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
funding_rate_change_24h,price_pos_24h,funding_rate,price_position,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
funding_rate_level_20h,vol_zscore_20h,funding_rate,volume_liquidity,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
funding_rate_change_24h,vol_zscore_20h,funding_rate,volume_liquidity,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
funding_rate_level_20h,vol_zscore_48h,funding_rate,volume_liquidity,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
funding_rate_change_24h,vol_zscore_48h,funding_rate,volume_liquidity,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
funding_rate_level_20h,qvol_zscore_20h,funding_rate,quote_volume_liquidity,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
funding_rate_change_24h,qvol_zscore_20h,funding_rate,quote_volume_liquidity,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
funding_rate_level_20h,qvol_zscore_48h,funding_rate,quote_volume_liquidity,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
funding_rate_change_24h,qvol_zscore_48h,funding_rate,quote_volume_liquidity,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
funding_rate_level_20h,ma_gap_5_20,funding_rate,trend_ma,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
funding_rate_change_24h,ma_gap_5_20,funding_rate,trend_ma,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
funding_rate_level_20h,breakout_dist_20h,funding_rate,breakout,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
funding_rate_change_24h,breakout_dist_20h,funding_rate,breakout,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
funding_rate_level_20h,breakout_dist_48h,funding_rate,breakout,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
funding_rate_change_24h,breakout_dist_48h,funding_rate,breakout,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
funding_rate_level_20h,xs_rank_vol,funding_rate,cross_sectional_normalized,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
funding_rate_change_24h,xs_rank_vol,funding_rate,cross_sectional_normalized,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
funding_rate_level_20h,rsi_28h,funding_rate,technical_indicators,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
funding_rate_change_24h,rsi_28h,funding_rate,technical_indicators,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
funding_rate_level_20h,williams_r_14h,funding_rate,technical_indicators,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
funding_rate_change_24h,williams_r_14h,funding_rate,technical_indicators,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
funding_rate_change_24h,vol_of_vol_20h,funding_rate,realized_skew_kurtosis,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
funding_rate_level_20h,qvol_ma_ratio_5_20,funding_rate,quote_volume_liquidity,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
funding_rate_change_24h,qvol_ma_ratio_5_20,funding_rate,quote_volume_liquidity,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
funding_rate_level_20h,mom_72h,funding_rate,momentum,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
funding_rate_change_24h,mom_72h,funding_rate,momentum,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
funding_rate_level_20h,rev_72h,funding_rate,reversal,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
funding_rate_change_24h,rev_72h,funding_rate,reversal,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
funding_rate_change_24h,trend_efficiency_24h,funding_rate,trend_quality,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
