timestamp,symbol,signal_value,signal_rank,signal_percentile,side_label,raw_weight,diagnostic_weight,quote_volume,notional_volume,liquidity_status,notes
2026-06-13 00:00:00+00:00,1000FLOKIUSDT,0.22829659280016582,-1,0.0,EXCLUDED_NO_LIQUIDITY,0.0,0.0,0.0,0.0,DATA_MISSING,excluded_no_liquidity
2026-06-13 00:00:00+00:00,CRVUSDT,0.2273252639442476,28,0.37209302325581395,NEUTRAL,0.0,0.0,3544356.9551999997,3544356.9551999997,AVAILABLE,
2026-06-13 00:00:00+00:00,BUSDT,0.21721482875860074,-1,0.0,EXCLUDED_NO_LIQUIDITY,0.0,0.0,0.0,0.0,DATA_MISSING,excluded_no_liquidity
2026-06-13 00:00:00+00:00,SOMIUSDT,0.20347236292717788,-1,0.0,EXCLUDED_NO_LIQUIDITY,0.0,0.0,0.0,0.0,DATA_MISSING,excluded_no_liquidity
2026-06-13 00:00:00+00:00,BERAUSDT,0.19788291500076233,-1,0.0,EXCLUDED_NO_LIQUIDITY,0.0,0.0,0.0,0.0,DATA_MISSING,excluded_no_liquidity
2026-06-13 00:00:00+00:00,PEOPLEUSDT,0.19745250338337303,-1,0.0,EXCLUDED_NO_LIQUIDITY,0.0,0.0,0.0,0.0,DATA_MISSING,excluded_no_liquidity
2026-06-13 00:00:00+00:00,PENDLEUSDT,0.18416267562575397,-1,0.0,EXCLUDED_NO_LIQUIDITY,0.0,0.0,0.0,0.0,DATA_MISSING,excluded_no_liquidity
2026-06-13 00:00:00+00:00,MOODENGUSDT,0.18400029864266418,-1,0.0,EXCLUDED_NO_LIQUIDITY,0.0,0.0,0.0,0.0,DATA_MISSING,excluded_no_liquidity
2026-06-13 00:00:00+00:00,1000SATSUSDT,0.17321234913871464,-1,0.0,EXCLUDED_NO_LIQUIDITY,0.0,0.0,0.0,0.0,DATA_MISSING,excluded_no_liquidity
2026-06-13 00:00:00+00:00,AEVOUSDT,0.15522738391560198,-1,0.0,EXCLUDED_NO_LIQUIDITY,0.0,0.0,0.0,0.0,DATA_MISSING,excluded_no_liquidity
2026-06-13 00:00:00+00:00,SPXUSDT,0.14827341955625298,-1,0.0,EXCLUDED_NO_LIQUIDITY,0.0,0.0,0.0,0.0,DATA_MISSING,excluded_no_liquidity
2026-06-13 00:00:00+00:00,4USDT,0.1322102107881985,-1,0.0,EXCLUDED_NO_LIQUIDITY,0.0,0.0,0.0,0.0,DATA_MISSING,excluded_no_liquidity
2026-06-13 00:00:00+00:00,VVVUSDT,0.11428609524688708,-1,0.0,EXCLUDED_NO_LIQUIDITY,0.0,0.0,0.0,0.0,DATA_MISSING,excluded_no_liquidity
2026-06-13 00:00:00+00:00,PNUTUSDT,0.11268193072178352,-1,0.0,EXCLUDED_NO_LIQUIDITY,0.0,0.0,0.0,0.0,DATA_MISSING,excluded_no_liquidity
2026-06-13 00:00:00+00:00,ENAUSDT,0.10281179094026181,29,0.3488372093023256,NEUTRAL,0.0,0.0,8379222.2644,8379222.2644,AVAILABLE,
2026-06-13 00:00:00+00:00,LUNA2USDT,0.09901259694337064,-1,0.0,EXCLUDED_NO_LIQUIDITY,0.0,0.0,0.0,0.0,DATA_MISSING,excluded_no_liquidity
2026-06-13 00:00:00+00:00,NEIROUSDT,0.08796003708393205,-1,0.0,EXCLUDED_NO_LIQUIDITY,0.0,0.0,0.0,0.0,DATA_MISSING,excluded_no_liquidity
2026-06-13 00:00:00+00:00,SKLUSDT,0.08720196719976046,-1,0.0,EXCLUDED_NO_LIQUIDITY,0.0,0.0,0.0,0.0,DATA_MISSING,excluded_no_liquidity
2026-06-13 00:00:00+00:00,USUALUSDT,0.08265977262745128,-1,0.0,EXCLUDED_NO_LIQUIDITY,0.0,0.0,0.0,0.0,DATA_MISSING,excluded_no_liquidity
2026-06-13 00:00:00+00:00,FARTCOINUSDT,0.07024853386601249,-1,0.0,EXCLUDED_NO_LIQUIDITY,0.0,0.0,0.0,0.0,DATA_MISSING,excluded_no_liquidity
2026-06-13 00:00:00+00:00,TRADOORUSDT,0.057481069830686,-1,0.0,EXCLUDED_NO_LIQUIDITY,0.0,0.0,0.0,0.0,DATA_MISSING,excluded_no_liquidity
2026-06-13 00:00:00+00:00,RVNUSDT,0.05489665758867538,-1,0.0,EXCLUDED_NO_LIQUIDITY,0.0,0.0,0.0,0.0,DATA_MISSING,excluded_no_liquidity
2026-06-13 00:00:00+00:00,VIRTUALUSDT,0.05340809406042936,-1,0.0,EXCLUDED_NO_LIQUIDITY,0.0,0.0,0.0,0.0,DATA_MISSING,excluded_no_liquidity
2026-06-13 00:00:00+00:00,RAVEUSDT,0.05224902723147931,-1,0.0,EXCLUDED_NO_LIQUIDITY,0.0,0.0,0.0,0.0,DATA_MISSING,excluded_no_liquidity
2026-06-13 00:00:00+00:00,ENSUSDT,0.05115842820262119,-1,0.0,EXCLUDED_NO_LIQUIDITY,0.0,0.0,0.0,0.0,DATA_MISSING,excluded_no_liquidity
2026-06-13 00:00:00+00:00,SIRENUSDT,0.050182040308848944,30,0.32558139534883723,NEUTRAL,0.0,0.0,165319.7858,165319.7858,AVAILABLE,
2026-06-13 00:00:00+00:00,CKBUSDT,0.04425965070742108,-1,0.0,EXCLUDED_NO_LIQUIDITY,0.0,0.0,0.0,0.0,DATA_MISSING,excluded_no_liquidity
2026-06-13 00:00:00+00:00,PHAUSDT,0.027066562529211326,-1,0.0,EXCLUDED_NO_LIQUIDITY,0.0,0.0,0.0,0.0,DATA_MISSING,excluded_no_liquidity
2026-06-13 00:00:00+00:00,CGPTUSDT,0.02174575267669898,-1,0.0,EXCLUDED_NO_LIQUIDITY,0.0,0.0,0.0,0.0,DATA_MISSING,excluded_no_liquidity
2026-06-13 00:00:00+00:00,LITUSDT,0.011120410362136575,-1,0.0,EXCLUDED_NO_LIQUIDITY,0.0,0.0,0.0,0.0,DATA_MISSING,excluded_no_liquidity
2026-06-13 00:00:00+00:00,ACTUSDT,-0.0051695865090220314,-1,0.0,EXCLUDED_NO_LIQUIDITY,0.0,0.0,0.0,0.0,DATA_MISSING,excluded_no_liquidity
2026-06-13 00:00:00+00:00,HIVEUSDT,-0.005344528165809782,-1,0.0,EXCLUDED_NO_LIQUIDITY,0.0,0.0,0.0,0.0,DATA_MISSING,excluded_no_liquidity
2026-06-13 00:00:00+00:00,FFUSDT,-0.009558268118456194,-1,0.0,EXCLUDED_NO_LIQUIDITY,0.0,0.0,0.0,0.0,DATA_MISSING,excluded_no_liquidity
2026-06-13 00:00:00+00:00,LAYERUSDT,-0.015245111405220226,-1,0.0,EXCLUDED_NO_LIQUIDITY,0.0,0.0,0.0,0.0,DATA_MISSING,excluded_no_liquidity
2026-06-13 00:00:00+00:00,ARUSDT,-0.016005277232190744,-1,0.0,EXCLUDED_NO_LIQUIDITY,0.0,0.0,0.0,0.0,DATA_MISSING,excluded_no_liquidity
2026-06-13 00:00:00+00:00,EDENUSDT,-0.023894134223822715,-1,0.0,EXCLUDED_NO_LIQUIDITY,0.0,0.0,0.0,0.0,DATA_MISSING,excluded_no_liquidity
2026-06-13 00:00:00+00:00,ARBUSDT,-0.037312055792291986,31,0.3023255813953488,NEUTRAL,0.0,0.0,3129498.429645,3129498.429645,AVAILABLE,
2026-06-13 00:00:00+00:00,ZEREBROUSDT,-0.05010873237660174,-1,0.0,EXCLUDED_NO_LIQUIDITY,0.0,0.0,0.0,0.0,DATA_MISSING,excluded_no_liquidity
2026-06-13 00:00:00+00:00,HUMAUSDT,-0.06866366135914713,-1,0.0,EXCLUDED_NO_LIQUIDITY,0.0,0.0,0.0,0.0,DATA_MISSING,excluded_no_liquidity
2026-06-13 00:00:00+00:00,UAIUSDT,-0.07314505401188821,-1,0.0,EXCLUDED_NO_LIQUIDITY,0.0,0.0,0.0,0.0,DATA_MISSING,excluded_no_liquidity
2026-06-13 00:00:00+00:00,ICPUSDT,-0.07393423041641622,-1,0.0,EXCLUDED_NO_LIQUIDITY,0.0,0.0,0.0,0.0,DATA_MISSING,excluded_no_liquidity
2026-06-13 00:00:00+00:00,HYPERUSDT,-0.11869111333718182,-1,0.0,EXCLUDED_NO_LIQUIDITY,0.0,0.0,0.0,0.0,DATA_MISSING,excluded_no_liquidity
2026-06-13 00:00:00+00:00,PUMPUSDT,-0.1344536771854405,-1,0.0,EXCLUDED_NO_LIQUIDITY,0.0,0.0,0.0,0.0,DATA_MISSING,excluded_no_liquidity
2026-06-13 00:00:00+00:00,BROCCOLI714USDT,-0.15252784688436732,-1,0.0,EXCLUDED_NO_LIQUIDITY,0.0,0.0,0.0,0.0,DATA_MISSING,excluded_no_liquidity
2026-06-13 00:00:00+00:00,PIXELUSDT,-0.15423596554394434,-1,0.0,EXCLUDED_NO_LIQUIDITY,0.0,0.0,0.0,0.0,DATA_MISSING,excluded_no_liquidity
2026-06-13 00:00:00+00:00,JTOUSDT,-0.15983573122592393,-1,0.0,EXCLUDED_NO_LIQUIDITY,0.0,0.0,0.0,0.0,DATA_MISSING,excluded_no_liquidity
2026-06-13 00:00:00+00:00,POWERUSDT,-0.18561463409861995,-1,0.0,EXCLUDED_NO_LIQUIDITY,0.0,0.0,0.0,0.0,DATA_MISSING,excluded_no_liquidity
2026-06-13 00:00:00+00:00,LINEAUSDT,-0.18810842987415174,-1,0.0,EXCLUDED_NO_LIQUIDITY,0.0,0.0,0.0,0.0,DATA_MISSING,excluded_no_liquidity
2026-06-13 00:00:00+00:00,EDUUSDT,-0.20435496091360691,-1,0.0,EXCLUDED_NO_LIQUIDITY,0.0,0.0,0.0,0.0,DATA_MISSING,excluded_no_liquidity
2026-06-13 00:00:00+00:00,OPUSDT,-0.22682540905056064,-1,0.0,EXCLUDED_NO_LIQUIDITY,0.0,0.0,0.0,0.0,DATA_MISSING,excluded_no_liquidity
2026-06-13 00:00:00+00:00,FIDAUSDT,-0.24997646911098126,-1,0.0,EXCLUDED_NO_LIQUIDITY,0.0,0.0,0.0,0.0,DATA_MISSING,excluded_no_liquidity
2026-06-13 00:00:00+00:00,ROBOUSDT,-0.277600527148322,-1,0.0,EXCLUDED_NO_LIQUIDITY,0.0,0.0,0.0,0.0,DATA_MISSING,excluded_no_liquidity
2026-06-13 00:00:00+00:00,ZROUSDT,-0.27905907166825455,-1,0.0,EXCLUDED_NO_LIQUIDITY,0.0,0.0,0.0,0.0,DATA_MISSING,excluded_no_liquidity
2026-06-13 00:00:00+00:00,PYTHUSDT,-0.28702214475930776,-1,0.0,EXCLUDED_NO_LIQUIDITY,0.0,0.0,0.0,0.0,DATA_MISSING,excluded_no_liquidity
2026-06-13 00:00:00+00:00,SUNUSDT,-0.3070973424363892,-1,0.0,EXCLUDED_NO_LIQUIDITY,0.0,0.0,0.0,0.0,DATA_MISSING,excluded_no_liquidity
2026-06-13 00:00:00+00:00,JUPUSDT,-0.31250772564754714,-1,0.0,EXCLUDED_NO_LIQUIDITY,0.0,0.0,0.0,0.0,DATA_MISSING,excluded_no_liquidity
2026-06-13 00:00:00+00:00,FOLKSUSDT,-0.34085538353091027,-1,0.0,EXCLUDED_NO_LIQUIDITY,0.0,0.0,0.0,0.0,DATA_MISSING,excluded_no_liquidity
2026-06-13 00:00:00+00:00,LPTUSDT,-0.3468923211505973,-1,0.0,EXCLUDED_NO_LIQUIDITY,0.0,0.0,0.0,0.0,DATA_MISSING,excluded_no_liquidity
2026-06-13 00:00:00+00:00,NILUSDT,-0.3542697536693268,-1,0.0,EXCLUDED_NO_LIQUIDITY,0.0,0.0,0.0,0.0,DATA_MISSING,excluded_no_liquidity
2026-06-13 00:00:00+00:00,ORDIUSDT,-0.35976143470648514,-1,0.0,EXCLUDED_NO_LIQUIDITY,0.0,0.0,0.0,0.0,DATA_MISSING,excluded_no_liquidity
2026-06-13 00:00:00+00:00,IOUSDT,-0.36185651531472257,-1,0.0,EXCLUDED_NO_LIQUIDITY,0.0,0.0,0.0,0.0,DATA_MISSING,excluded_no_liquidity
2026-06-13 00:00:00+00:00,ACHUSDT,-0.4194502159728421,-1,0.0,EXCLUDED_NO_LIQUIDITY,0.0,0.0,0.0,0.0,DATA_MISSING,excluded_no_liquidity
2026-06-13 00:00:00+00:00,AZTECUSDT,-0.4272870220941483,-1,0.0,EXCLUDED_NO_LIQUIDITY,0.0,0.0,0.0,0.0,DATA_MISSING,excluded_no_liquidity
2026-06-13 00:00:00+00:00,HEMIUSDT,-0.46377862740368214,-1,0.0,EXCLUDED_NO_LIQUIDITY,0.0,0.0,0.0,0.0,DATA_MISSING,excluded_no_liquidity
2026-06-13 00:00:00+00:00,NIGHTUSDT,-0.48962512190760377,-1,0.0,EXCLUDED_NO_LIQUIDITY,0.0,0.0,0.0,0.0,DATA_MISSING,excluded_no_liquidity
2026-06-13 00:00:00+00:00,SAGAUSDT,-0.4915266538943838,-1,0.0,EXCLUDED_NO_LIQUIDITY,0.0,0.0,0.0,0.0,DATA_MISSING,excluded_no_liquidity
2026-06-13 00:00:00+00:00,CUSDT,-0.5062041456719125,-1,0.0,EXCLUDED_NO_LIQUIDITY,0.0,0.0,0.0,0.0,DATA_MISSING,excluded_no_liquidity
2026-06-13 00:00:00+00:00,MUBARAKUSDT,-0.5069706949235335,-1,0.0,EXCLUDED_NO_LIQUIDITY,0.0,0.0,0.0,0.0,DATA_MISSING,excluded_no_liquidity
2026-06-13 00:00:00+00:00,BARDUSDT,-0.5098574047375568,-1,0.0,EXCLUDED_NO_LIQUIDITY,0.0,0.0,0.0,0.0,DATA_MISSING,excluded_no_liquidity
2026-06-13 00:00:00+00:00,STABLEUSDT,-0.5129775448449275,-1,0.0,EXCLUDED_NO_LIQUIDITY,0.0,0.0,0.0,0.0,DATA_MISSING,excluded_no_liquidity
2026-06-13 00:00:00+00:00,LYNUSDT,-0.5146965569452732,-1,0.0,EXCLUDED_NO_LIQUIDITY,0.0,0.0,0.0,0.0,DATA_MISSING,excluded_no_liquidity
2026-06-13 00:00:00+00:00,BASUSDT,-0.5330267003319956,-1,0.0,EXCLUDED_NO_LIQUIDITY,0.0,0.0,0.0,0.0,DATA_MISSING,excluded_no_liquidity
2026-06-13 00:00:00+00:00,KITEUSDT,-0.5620185090168429,-1,0.0,EXCLUDED_NO_LIQUIDITY,0.0,0.0,0.0,0.0,DATA_MISSING,excluded_no_liquidity
2026-06-13 00:00:00+00:00,WUSDT,-0.5818892784719594,-1,0.0,EXCLUDED_NO_LIQUIDITY,0.0,0.0,0.0,0.0,DATA_MISSING,excluded_no_liquidity
2026-06-13 00:00:00+00:00,HAEDALUSDT,-0.5965233898777774,-1,0.0,EXCLUDED_NO_LIQUIDITY,0.0,0.0,0.0,0.0,DATA_MISSING,excluded_no_liquidity
2026-06-13 00:00:00+00:00,SEIUSDT,-0.6044407758141989,-1,0.0,EXCLUDED_NO_LIQUIDITY,0.0,0.0,0.0,0.0,DATA_MISSING,excluded_no_liquidity
2026-06-13 00:00:00+00:00,HOMEUSDT,-0.6113683105199657,32,0.27906976744186046,NEUTRAL,0.0,0.0,170321.236576,170321.236576,AVAILABLE,
2026-06-13 00:00:00+00:00,MELANIAUSDT,-0.6158296940299295,-1,0.0,EXCLUDED_NO_LIQUIDITY,0.0,0.0,0.0,0.0,DATA_MISSING,excluded_no_liquidity
2026-06-13 00:00:00+00:00,TAUSDT,-0.648670368005985,-1,0.0,EXCLUDED_NO_LIQUIDITY,0.0,0.0,0.0,0.0,DATA_MISSING,excluded_no_liquidity
2026-06-13 00:00:00+00:00,ZKUSDT,-0.6874676028099596,-1,0.0,EXCLUDED_NO_LIQUIDITY,0.0,0.0,0.0,0.0,DATA_MISSING,excluded_no_liquidity
2026-06-13 00:00:00+00:00,1000LUNCUSDT,-0.7257515989285086,-1,0.0,EXCLUDED_NO_LIQUIDITY,0.0,0.0,0.0,0.0,DATA_MISSING,excluded_no_liquidity
2026-06-13 00:00:00+00:00,ETHFIUSDT,-0.7443749088358024,-1,0.0,EXCLUDED_NO_LIQUIDITY,0.0,0.0,0.0,0.0,DATA_MISSING,excluded_no_liquidity
2026-06-13 00:00:00+00:00,MEUSDT,-0.7549700875883688,-1,0.0,EXCLUDED_NO_LIQUIDITY,0.0,0.0,0.0,0.0,DATA_MISSING,excluded_no_liquidity
2026-06-13 00:00:00+00:00,ENJUSDT,-0.7839851570376518,-1,0.0,EXCLUDED_NO_LIQUIDITY,0.0,0.0,0.0,0.0,DATA_MISSING,excluded_no_liquidity
2026-06-13 00:00:00+00:00,BRUSDT,-0.805466328491105,-1,0.0,EXCLUDED_NO_LIQUIDITY,0.0,0.0,0.0,0.0,DATA_MISSING,excluded_no_liquidity
2026-06-13 00:00:00+00:00,CATIUSDT,-0.8478381987659251,-1,0.0,EXCLUDED_NO_LIQUIDITY,0.0,0.0,0.0,0.0,DATA_MISSING,excluded_no_liquidity
2026-06-13 00:00:00+00:00,BASEDUSDT,-0.8633329819460558,-1,0.0,EXCLUDED_NO_LIQUIDITY,0.0,0.0,0.0,0.0,DATA_MISSING,excluded_no_liquidity
2026-06-13 00:00:00+00:00,XNYUSDT,-0.872225085373849,-1,0.0,EXCLUDED_NO_LIQUIDITY,0.0,0.0,0.0,0.0,DATA_MISSING,excluded_no_liquidity
2026-06-13 00:00:00+00:00,XPLUSDT,-0.9808116046832093,33,0.2558139534883721,NEUTRAL,0.0,0.0,2715798.3402,2715798.3402,AVAILABLE,
2026-06-13 00:00:00+00:00,SOPHUSDT,-1.0027630505880039,-1,0.0,EXCLUDED_NO_LIQUIDITY,0.0,0.0,0.0,0.0,DATA_MISSING,excluded_no_liquidity
2026-06-13 00:00:00+00:00,XMRUSDT,-1.0165859834865631,34,0.23255813953488372,NEUTRAL,0.0,0.0,879806.97386,879806.97386,AVAILABLE,
2026-06-13 00:00:00+00:00,BANANAS31USDT,-1.0852445801174961,-1,0.0,EXCLUDED_NO_LIQUIDITY,0.0,0.0,0.0,0.0,DATA_MISSING,excluded_no_liquidity
2026-06-13 00:00:00+00:00,MMTUSDT,-1.1034793023684142,-1,0.0,EXCLUDED_NO_LIQUIDITY,0.0,0.0,0.0,0.0,DATA_MISSING,excluded_no_liquidity
2026-06-13 00:00:00+00:00,ZBTUSDT,-1.181841074952276,-1,0.0,EXCLUDED_NO_LIQUIDITY,0.0,0.0,0.0,0.0,DATA_MISSING,excluded_no_liquidity
2026-06-13 00:00:00+00:00,LABUSDT,-1.406188525936246,35,0.20930232558139536,NEUTRAL,0.0,0.0,430561.67007,430561.67007,AVAILABLE,
2026-06-13 00:00:00+00:00,ENSOUSDT,-1.4237836191917888,-1,0.0,EXCLUDED_NO_LIQUIDITY,0.0,0.0,0.0,0.0,DATA_MISSING,excluded_no_liquidity
2026-06-13 00:00:00+00:00,ESPUSDT,-1.5339998266727395,-1,0.0,EXCLUDED_NO_LIQUIDITY,0.0,0.0,0.0,0.0,DATA_MISSING,excluded_no_liquidity
2026-06-13 00:00:00+00:00,BILLUSDT,-1.5799333237798492,-1,0.0,EXCLUDED_NO_LIQUIDITY,0.0,0.0,0.0,0.0,DATA_MISSING,excluded_no_liquidity
2026-06-13 00:00:00+00:00,EDGEUSDT,-1.6536496577998705,-1,0.0,EXCLUDED_NO_LIQUIDITY,0.0,0.0,0.0,0.0,DATA_MISSING,excluded_no_liquidity
2026-06-13 00:00:00+00:00,FHEUSDT,-1.6718662473773243,-1,0.0,EXCLUDED_NO_LIQUIDITY,0.0,0.0,0.0,0.0,DATA_MISSING,excluded_no_liquidity
2026-06-13 00:00:00+00:00,PIEVERSEUSDT,-1.6978618599692925,-1,0.0,EXCLUDED_NO_LIQUIDITY,0.0,0.0,0.0,0.0,DATA_MISSING,excluded_no_liquidity
2026-06-13 00:00:00+00:00,ALLOUSDT,-1.701413690933871,36,0.18604651162790697,LOWER_SIDE,-0.0625,-0.0625,249670.01338999998,249670.01338999998,AVAILABLE,
2026-06-13 00:00:00+00:00,ARIAUSDT,-2.0588190003503337,-1,0.0,EXCLUDED_NO_LIQUIDITY,0.0,0.0,0.0,0.0,DATA_MISSING,excluded_no_liquidity
2026-06-13 00:00:00+00:00,SWARMSUSDT,-2.065557213922423,-1,0.0,EXCLUDED_NO_LIQUIDITY,0.0,0.0,0.0,0.0,DATA_MISSING,excluded_no_liquidity
2026-06-13 00:00:00+00:00,ATUSDT,-2.1497626293223386,-1,0.0,EXCLUDED_NO_LIQUIDITY,0.0,0.0,0.0,0.0,DATA_MISSING,excluded_no_liquidity
2026-06-13 00:00:00+00:00,AIXBTUSDT,-2.151073992169204,-1,0.0,EXCLUDED_NO_LIQUIDITY,0.0,0.0,0.0,0.0,DATA_MISSING,excluded_no_liquidity
2026-06-13 00:00:00+00:00,ARCUSDT,-2.228831309561315,-1,0.0,EXCLUDED_NO_LIQUIDITY,0.0,0.0,0.0,0.0,DATA_MISSING,excluded_no_liquidity
2026-06-13 00:00:00+00:00,UBUSDT,-2.2654516735348356,-1,0.0,EXCLUDED_NO_LIQUIDITY,0.0,0.0,0.0,0.0,DATA_MISSING,excluded_no_liquidity
2026-06-13 00:00:00+00:00,TSTUSDT,-2.304485205305397,-1,0.0,EXCLUDED_NO_LIQUIDITY,0.0,0.0,0.0,0.0,DATA_MISSING,excluded_no_liquidity
2026-06-13 00:00:00+00:00,TRUMPUSDT,-2.3829864770120084,37,0.16279069767441862,LOWER_SIDE,-0.0625,-0.0625,5933998.13838,5933998.13838,AVAILABLE,
2026-06-13 00:00:00+00:00,NOTUSDT,-2.4880530294817023,-1,0.0,EXCLUDED_NO_LIQUIDITY,0.0,0.0,0.0,0.0,DATA_MISSING,excluded_no_liquidity
2026-06-13 00:00:00+00:00,SPACEUSDT,-2.518888304483549,38,0.13953488372093023,LOWER_SIDE,-0.0625,-0.0625,297038.741636,297038.741636,AVAILABLE,
2026-06-13 00:00:00+00:00,SKYAIUSDT,-2.533517872383639,39,0.11627906976744186,LOWER_SIDE,-0.0625,-0.0625,156986.46412,156986.46412,AVAILABLE,
2026-06-13 00:00:00+00:00,BEATUSDT,-2.5664587792556945,40,0.09302325581395349,LOWER_SIDE,-0.0625,-0.0625,1549656.6778,1549656.6778,AVAILABLE,
2026-06-13 00:00:00+00:00,COAIUSDT,-2.966865079129481,-1,0.0,EXCLUDED_NO_LIQUIDITY,0.0,0.0,0.0,0.0,DATA_MISSING,excluded_no_liquidity
2026-06-13 00:00:00+00:00,ORCAUSDT,-3.2408772938161463,-1,0.0,EXCLUDED_NO_LIQUIDITY,0.0,0.0,0.0,0.0,DATA_MISSING,excluded_no_liquidity
2026-06-13 00:00:00+00:00,MYXUSDT,-3.4168979483310826,-1,0.0,EXCLUDED_NO_LIQUIDITY,0.0,0.0,0.0,0.0,DATA_MISSING,excluded_no_liquidity
2026-06-13 00:00:00+00:00,CLOUSDT,-3.515915090351468,-1,0.0,EXCLUDED_NO_LIQUIDITY,0.0,0.0,0.0,0.0,DATA_MISSING,excluded_no_liquidity
2026-06-13 00:00:00+00:00,HMSTRUSDT,-3.577335021560869,41,0.06976744186046512,LOWER_SIDE,-0.0625,-0.0625,233681.0053405,233681.0053405,AVAILABLE,
2026-06-13 00:00:00+00:00,PLAYUSDT,-3.9292689668359397,42,0.046511627906976744,LOWER_SIDE,-0.0625,-0.0625,212514.56526,212514.56526,AVAILABLE,
2026-06-13 00:00:00+00:00,HUSDT,-4.695291922612546,43,0.023255813953488372,LOWER_SIDE,-0.0625,-0.0625,959246.86214,959246.86214,AVAILABLE,
