factor_name,category,expected_direction,horizon,bucket,bucket_label,mean_forward_return,median_forward_return,n_obs,n_periods,status
ma_gap_5_20,trend_ma,positive,24h,3,Q4,-0.00062451,0.00117773,3304786,17765,COMPUTED
ma_gap_5_20,trend_ma,positive,24h,4,Q5,0.00097384,0.00099309,3304786,17765,COMPUTED
ma_gap_5_20,trend_ma,positive,72h,0,Q1,-0.00104755,0.0004056,3292018,17717,COMPUTED
ma_gap_5_20,trend_ma,positive,72h,1,Q2,-0.00238674,-0.00222273,3292018,17717,COMPUTED
ma_gap_5_20,trend_ma,positive,72h,2,Q3,-0.00223483,-0.00133532,3292018,17717,COMPUTED
ma_gap_5_20,trend_ma,positive,72h,3,Q4,-0.00190115,-0.00045199,3292018,17717,COMPUTED
ma_gap_5_20,trend_ma,positive,72h,4,Q5,0.00325776,0.00240342,3292018,17717,COMPUTED
ma_gap_10_40,trend_ma,positive,1h,0,Q1,-3.361e-05,0.00014407,3305616,17768,COMPUTED
ma_gap_10_40,trend_ma,positive,1h,1,Q2,-2.353e-05,0.00015689,3305616,17768,COMPUTED
ma_gap_10_40,trend_ma,positive,1h,2,Q3,-3.95e-05,0.0001616,3305616,17768,COMPUTED
ma_gap_10_40,trend_ma,positive,1h,3,Q4,-9.24e-06,0.00015361,3305616,17768,COMPUTED
ma_gap_10_40,trend_ma,positive,1h,4,Q5,3.486e-05,0.00022024,3305616,17768,COMPUTED
ma_gap_10_40,trend_ma,positive,4h,0,Q1,-0.00011911,0.00050247,3304809,17765,COMPUTED
ma_gap_10_40,trend_ma,positive,4h,1,Q2,-8.149e-05,0.00063708,3304809,17765,COMPUTED
ma_gap_10_40,trend_ma,positive,4h,2,Q3,-0.00010079,0.0005318,3304809,17765,COMPUTED
ma_gap_10_40,trend_ma,positive,4h,3,Q4,-0.00010698,0.00051321,3304809,17765,COMPUTED
ma_gap_10_40,trend_ma,positive,4h,4,Q5,0.00012507,0.00056792,3304809,17765,COMPUTED
ma_gap_10_40,trend_ma,positive,24h,0,Q1,-0.00022776,0.00026838,3299466,17745,COMPUTED
ma_gap_10_40,trend_ma,positive,24h,1,Q2,-0.00066497,0.00117006,3299466,17745,COMPUTED
ma_gap_10_40,trend_ma,positive,24h,2,Q3,-0.00067266,0.00135328,3299466,17745,COMPUTED
ma_gap_10_40,trend_ma,positive,24h,3,Q4,-0.00065577,0.00109781,3299466,17745,COMPUTED
ma_gap_10_40,trend_ma,positive,24h,4,Q5,0.00075797,0.00099718,3299466,17745,COMPUTED
ma_gap_10_40,trend_ma,positive,72h,0,Q1,-0.00150727,-0.00041372,3286698,17697,COMPUTED
ma_gap_10_40,trend_ma,positive,72h,1,Q2,-0.00248433,-0.00193775,3286698,17697,COMPUTED
ma_gap_10_40,trend_ma,positive,72h,2,Q3,-0.00235501,-0.00166547,3286698,17697,COMPUTED
ma_gap_10_40,trend_ma,positive,72h,3,Q4,-0.00226706,-0.00074569,3286698,17697,COMPUTED
ma_gap_10_40,trend_ma,positive,72h,4,Q5,0.00392728,0.00260559,3286698,17697,COMPUTED
breakout_dist_20h,breakout,positive,1h,0,Q1,1.24e-06,0.00019549,3310936,17788,COMPUTED
breakout_dist_20h,breakout,positive,1h,1,Q2,-1.18e-05,0.0001973,3310936,17788,COMPUTED
breakout_dist_20h,breakout,positive,1h,2,Q3,-4.427e-05,0.00016343,3310936,17788,COMPUTED
breakout_dist_20h,breakout,positive,1h,3,Q4,-5.07e-05,0.00018241,3310936,17788,COMPUTED
breakout_dist_20h,breakout,positive,1h,4,Q5,4.105e-05,0.00015642,3310936,17788,COMPUTED
breakout_dist_20h,breakout,positive,4h,0,Q1,-7.737e-05,0.00046984,3310129,17785,COMPUTED
breakout_dist_20h,breakout,positive,4h,1,Q2,-0.00014779,0.0005158,3310129,17785,COMPUTED
breakout_dist_20h,breakout,positive,4h,2,Q3,-0.00015863,0.00049682,3310129,17785,COMPUTED
breakout_dist_20h,breakout,positive,4h,3,Q4,-7.059e-05,0.00064742,3310129,17785,COMPUTED
breakout_dist_20h,breakout,positive,4h,4,Q5,0.00018555,0.00068286,3310129,17785,COMPUTED
breakout_dist_20h,breakout,positive,24h,0,Q1,-0.00039036,0.00058973,3304786,17765,COMPUTED
breakout_dist_20h,breakout,positive,24h,1,Q2,-0.0004728,0.00079263,3304786,17765,COMPUTED
breakout_dist_20h,breakout,positive,24h,2,Q3,-0.00072928,0.00065832,3304786,17765,COMPUTED
breakout_dist_20h,breakout,positive,24h,3,Q4,-0.00060499,0.00115366,3304786,17765,COMPUTED
breakout_dist_20h,breakout,positive,24h,4,Q5,0.00086703,0.00181212,3304786,17765,COMPUTED
breakout_dist_20h,breakout,positive,72h,0,Q1,-0.00150807,-0.00108838,3292018,17717,COMPUTED
breakout_dist_20h,breakout,positive,72h,1,Q2,-0.0016616,-0.00134301,3292018,17717,COMPUTED
breakout_dist_20h,breakout,positive,72h,2,Q3,-0.00216912,-0.00102672,3292018,17717,COMPUTED
breakout_dist_20h,breakout,positive,72h,3,Q4,-0.00188186,-0.00016051,3292018,17717,COMPUTED
breakout_dist_20h,breakout,positive,72h,4,Q5,0.00292262,0.00313793,3292018,17717,COMPUTED
breakout_dist_48h,breakout,positive,1h,0,Q1,-2.331e-05,0.00018997,3303488,17760,COMPUTED
breakout_dist_48h,breakout,positive,1h,1,Q2,3.1e-07,0.0001901,3303488,17760,COMPUTED
breakout_dist_48h,breakout,positive,1h,2,Q3,-6.67e-06,0.00017309,3303488,17760,COMPUTED
breakout_dist_48h,breakout,positive,1h,3,Q4,-5.334e-05,0.00014477,3303488,17760,COMPUTED
breakout_dist_48h,breakout,positive,1h,4,Q5,1.621e-05,0.00016957,3303488,17760,COMPUTED
breakout_dist_48h,breakout,positive,4h,0,Q1,-0.00012884,0.00044143,3302681,17757,COMPUTED
breakout_dist_48h,breakout,positive,4h,1,Q2,-2.853e-05,0.00067449,3302681,17757,COMPUTED
breakout_dist_48h,breakout,positive,4h,2,Q3,-7.499e-05,0.00065848,3302681,17757,COMPUTED
breakout_dist_48h,breakout,positive,4h,3,Q4,-0.00013815,0.00052238,3302681,17757,COMPUTED
breakout_dist_48h,breakout,positive,4h,4,Q5,9.12e-05,0.00059144,3302681,17757,COMPUTED
breakout_dist_48h,breakout,positive,24h,0,Q1,-0.00058968,0.00019056,3297338,17737,COMPUTED
breakout_dist_48h,breakout,positive,24h,1,Q2,-0.00043695,0.00119658,3297338,17737,COMPUTED
breakout_dist_48h,breakout,positive,24h,2,Q3,-0.00068232,0.00094182,3297338,17737,COMPUTED
breakout_dist_48h,breakout,positive,24h,3,Q4,-0.00062985,0.00131921,3297338,17737,COMPUTED
breakout_dist_48h,breakout,positive,24h,4,Q5,0.0008273,0.0017558,3297338,17737,COMPUTED
breakout_dist_48h,breakout,positive,72h,0,Q1,-0.00204262,-0.00033062,3284570,17689,COMPUTED
breakout_dist_48h,breakout,positive,72h,1,Q2,-0.00210052,-0.00200194,3284570,17689,COMPUTED
breakout_dist_48h,breakout,positive,72h,2,Q3,-0.00245326,-0.00137206,3284570,17689,COMPUTED
breakout_dist_48h,breakout,positive,72h,3,Q4,-0.00201301,-0.00051,3284570,17689,COMPUTED
breakout_dist_48h,breakout,positive,72h,4,Q5,0.00376586,0.0030671,3284570,17689,COMPUTED
candle_body,intraday_candle,conditional,1h,0,Q1,7.599e-05,0.00032641,3315990,17807,DIRECTION_UNKNOWN
candle_body,intraday_candle,conditional,1h,1,Q2,-8.21e-06,0.00022339,3315990,17807,DIRECTION_UNKNOWN
candle_body,intraday_candle,conditional,1h,2,Q3,-1.918e-05,0.00017827,3315990,17807,DIRECTION_UNKNOWN
candle_body,intraday_candle,conditional,1h,3,Q4,-4.175e-05,0.00015396,3315990,17807,DIRECTION_UNKNOWN
candle_body,intraday_candle,conditional,1h,4,Q5,-5.58e-05,6.937e-05,3315990,17807,DIRECTION_UNKNOWN
candle_body,intraday_candle,conditional,4h,0,Q1,3.234e-05,0.00075729,3315183,17804,DIRECTION_UNKNOWN
candle_body,intraday_candle,conditional,4h,1,Q2,-7.261e-05,0.00050676,3315183,17804,DIRECTION_UNKNOWN
candle_body,intraday_candle,conditional,4h,2,Q3,-0.00012348,0.000479,3315183,17804,DIRECTION_UNKNOWN
candle_body,intraday_candle,conditional,4h,3,Q4,-0.00012553,0.00054456,3315183,17804,DIRECTION_UNKNOWN
candle_body,intraday_candle,conditional,4h,4,Q5,7.271e-05,0.00061463,3315183,17804,DIRECTION_UNKNOWN
candle_body,intraday_candle,conditional,24h,0,Q1,0.00015091,0.00111168,3309840,17784,DIRECTION_UNKNOWN
candle_body,intraday_candle,conditional,24h,1,Q2,-0.00059367,0.00083822,3309840,17784,DIRECTION_UNKNOWN
candle_body,intraday_candle,conditional,24h,2,Q3,-0.00063665,0.00096418,3309840,17784,DIRECTION_UNKNOWN
candle_body,intraday_candle,conditional,24h,3,Q4,-0.00046612,0.00104342,3309840,17784,DIRECTION_UNKNOWN
candle_body,intraday_candle,conditional,24h,4,Q5,0.00041892,0.001367,3309840,17784,DIRECTION_UNKNOWN
candle_body,intraday_candle,conditional,72h,0,Q1,1.465e-05,0.00039997,3297072,17736,DIRECTION_UNKNOWN
candle_body,intraday_candle,conditional,72h,1,Q2,-0.00158027,-0.00136671,3297072,17736,DIRECTION_UNKNOWN
candle_body,intraday_candle,conditional,72h,2,Q3,-0.00198025,-0.00115759,3297072,17736,DIRECTION_UNKNOWN
candle_body,intraday_candle,conditional,72h,3,Q4,-0.00141678,-0.00063868,3297072,17736,DIRECTION_UNKNOWN
candle_body,intraday_candle,conditional,72h,4,Q5,0.00106698,0.00143684,3297072,17736,DIRECTION_UNKNOWN
candle_wick_upper,intraday_candle,negative,1h,0,Q1,7.586e-05,0.00027242,3315990,17807,COMPUTED
candle_wick_upper,intraday_candle,negative,1h,1,Q2,5.74e-06,0.00018766,3315990,17807,COMPUTED
candle_wick_upper,intraday_candle,negative,1h,2,Q3,-8.66e-06,0.00020555,3315990,17807,COMPUTED
candle_wick_upper,intraday_candle,negative,1h,3,Q4,-3.965e-05,0.00015393,3315990,17807,COMPUTED
candle_wick_upper,intraday_candle,negative,1h,4,Q5,-8.209e-05,8.243e-05,3315990,17807,COMPUTED
candle_wick_upper,intraday_candle,negative,4h,0,Q1,0.00012999,0.00068842,3315183,17804,COMPUTED
candle_wick_upper,intraday_candle,negative,4h,1,Q2,-2.489e-05,0.00052583,3315183,17804,COMPUTED
candle_wick_upper,intraday_candle,negative,4h,2,Q3,-8.263e-05,0.00055799,3315183,17804,COMPUTED
candle_wick_upper,intraday_candle,negative,4h,3,Q4,-0.0001159,0.00047369,3315183,17804,COMPUTED
candle_wick_upper,intraday_candle,negative,4h,4,Q5,-0.00012635,0.00047186,3315183,17804,COMPUTED
candle_wick_upper,intraday_candle,negative,24h,0,Q1,0.0001981,0.00111495,3309840,17784,COMPUTED
candle_wick_upper,intraday_candle,negative,24h,1,Q2,-0.00048364,0.00107118,3309840,17784,COMPUTED
candle_wick_upper,intraday_candle,negative,24h,2,Q3,-0.00043963,0.00111756,3309840,17784,COMPUTED
candle_wick_upper,intraday_candle,negative,24h,3,Q4,-0.00045509,0.00114872,3309840,17784,COMPUTED
candle_wick_upper,intraday_candle,negative,24h,4,Q5,5.127e-05,0.00093565,3309840,17784,COMPUTED
candle_wick_upper,intraday_candle,negative,72h,0,Q1,0.00067872,0.00103024,3297072,17736,COMPUTED
candle_wick_upper,intraday_candle,negative,72h,1,Q2,-0.00153788,-0.000637,3297072,17736,COMPUTED
candle_wick_upper,intraday_candle,negative,72h,2,Q3,-0.00182567,-0.0010168,3297072,17736,COMPUTED
candle_wick_upper,intraday_candle,negative,72h,3,Q4,-0.00148471,-0.00085382,3297072,17736,COMPUTED
candle_wick_upper,intraday_candle,negative,72h,4,Q5,0.00026072,0.00130715,3297072,17736,COMPUTED
candle_wick_lower,intraday_candle,positive,1h,0,Q1,7.527e-05,0.00031468,3315990,17807,COMPUTED
candle_wick_lower,intraday_candle,positive,1h,1,Q2,1.019e-05,0.00018131,3315990,17807,COMPUTED
candle_wick_lower,intraday_candle,positive,1h,2,Q3,-3.513e-05,0.00019812,3315990,17807,COMPUTED
candle_wick_lower,intraday_candle,positive,1h,3,Q4,-5.465e-05,0.00016292,3315990,17807,COMPUTED
candle_wick_lower,intraday_candle,positive,1h,4,Q5,-4.462e-05,0.00013427,3315990,17807,COMPUTED
candle_wick_lower,intraday_candle,positive,4h,0,Q1,0.00014901,0.00075531,3315183,17804,COMPUTED
candle_wick_lower,intraday_candle,positive,4h,1,Q2,-1.971e-05,0.00058935,3315183,17804,COMPUTED
candle_wick_lower,intraday_candle,positive,4h,2,Q3,-0.00013278,0.00050809,3315183,17804,COMPUTED
candle_wick_lower,intraday_candle,positive,4h,3,Q4,-0.00015374,0.00045507,3315183,17804,COMPUTED
candle_wick_lower,intraday_candle,positive,4h,4,Q5,-6.287e-05,0.00057866,3315183,17804,COMPUTED
candle_wick_lower,intraday_candle,positive,24h,0,Q1,0.00029801,0.00130942,3309840,17784,COMPUTED
candle_wick_lower,intraday_candle,positive,24h,1,Q2,-0.00021994,0.00128534,3309840,17784,COMPUTED
candle_wick_lower,intraday_candle,positive,24h,2,Q3,-0.00064691,0.00083058,3309840,17784,COMPUTED
candle_wick_lower,intraday_candle,positive,24h,3,Q4,-0.00058866,0.00077628,3309840,17784,COMPUTED
candle_wick_lower,intraday_candle,positive,24h,4,Q5,2.594e-05,0.00120555,3309840,17784,COMPUTED
candle_wick_lower,intraday_candle,positive,72h,0,Q1,0.00099608,0.00124924,3297072,17736,COMPUTED
candle_wick_lower,intraday_candle,positive,72h,1,Q2,-0.00107901,-0.0005265,3297072,17736,COMPUTED
candle_wick_lower,intraday_candle,positive,72h,2,Q3,-0.00192108,-0.00159467,3297072,17736,COMPUTED
candle_wick_lower,intraday_candle,positive,72h,3,Q4,-0.00165685,-0.00027061,3297072,17736,COMPUTED
candle_wick_lower,intraday_candle,positive,72h,4,Q5,-0.00025896,0.000227,3297072,17736,COMPUTED
xs_rank_ret_1h,cross_sectional_normalized,conditional,1h,0,Q1,9.161e-05,0.00033325,3315724,17806,DIRECTION_UNKNOWN
xs_rank_ret_1h,cross_sectional_normalized,conditional,1h,1,Q2,-1.608e-05,0.00016554,3315724,17806,DIRECTION_UNKNOWN
xs_rank_ret_1h,cross_sectional_normalized,conditional,1h,2,Q3,-4.721e-05,0.00010936,3315724,17806,DIRECTION_UNKNOWN
xs_rank_ret_1h,cross_sectional_normalized,conditional,1h,3,Q4,-5.503e-05,0.00014811,3315724,17806,DIRECTION_UNKNOWN
xs_rank_ret_1h,cross_sectional_normalized,conditional,1h,4,Q5,-2.534e-05,0.00014188,3315724,17806,DIRECTION_UNKNOWN
xs_rank_ret_1h,cross_sectional_normalized,conditional,4h,0,Q1,0.00014931,0.00080211,3314917,17803,DIRECTION_UNKNOWN
xs_rank_ret_1h,cross_sectional_normalized,conditional,4h,1,Q2,-0.00013194,0.00049441,3314917,17803,DIRECTION_UNKNOWN
xs_rank_ret_1h,cross_sectional_normalized,conditional,4h,2,Q3,-0.00014553,0.00038685,3314917,17803,DIRECTION_UNKNOWN
xs_rank_ret_1h,cross_sectional_normalized,conditional,4h,3,Q4,-0.000192,0.00040931,3314917,17803,DIRECTION_UNKNOWN
xs_rank_ret_1h,cross_sectional_normalized,conditional,4h,4,Q5,9.578e-05,0.0005658,3314917,17803,DIRECTION_UNKNOWN
xs_rank_ret_1h,cross_sectional_normalized,conditional,24h,0,Q1,0.00040672,0.00107646,3309574,17783,DIRECTION_UNKNOWN
xs_rank_ret_1h,cross_sectional_normalized,conditional,24h,1,Q2,-0.0007615,0.00083425,3309574,17783,DIRECTION_UNKNOWN
xs_rank_ret_1h,cross_sectional_normalized,conditional,24h,2,Q3,-0.00082931,0.00089878,3309574,17783,DIRECTION_UNKNOWN
xs_rank_ret_1h,cross_sectional_normalized,conditional,24h,3,Q4,-0.00066229,0.00097796,3309574,17783,DIRECTION_UNKNOWN
xs_rank_ret_1h,cross_sectional_normalized,conditional,24h,4,Q5,0.00070212,0.00153813,3309574,17783,DIRECTION_UNKNOWN
xs_rank_ret_1h,cross_sectional_normalized,conditional,72h,0,Q1,0.00084644,0.00069642,3296806,17735,DIRECTION_UNKNOWN
xs_rank_ret_1h,cross_sectional_normalized,conditional,72h,1,Q2,-0.00225296,-0.00168857,3296806,17735,DIRECTION_UNKNOWN
xs_rank_ret_1h,cross_sectional_normalized,conditional,72h,2,Q3,-0.00263226,-0.00180236,3296806,17735,DIRECTION_UNKNOWN
xs_rank_ret_1h,cross_sectional_normalized,conditional,72h,3,Q4,-0.00213739,-0.00063833,3296806,17735,DIRECTION_UNKNOWN
xs_rank_ret_1h,cross_sectional_normalized,conditional,72h,4,Q5,0.00225009,0.002009,3296806,17735,DIRECTION_UNKNOWN
xs_rank_vol,cross_sectional_normalized,conditional,1h,0,Q1,7.62e-06,0.00018444,3310936,17788,ACTIVE_IN_SIGNAL_COMPUTED
xs_rank_vol,cross_sectional_normalized,conditional,1h,1,Q2,-1.122e-05,0.00018811,3310936,17788,ACTIVE_IN_SIGNAL_COMPUTED
xs_rank_vol,cross_sectional_normalized,conditional,1h,2,Q3,-3.544e-05,0.00017879,3310936,17788,ACTIVE_IN_SIGNAL_COMPUTED
xs_rank_vol,cross_sectional_normalized,conditional,1h,3,Q4,-3.473e-05,0.00017218,3310936,17788,ACTIVE_IN_SIGNAL_COMPUTED
xs_rank_vol,cross_sectional_normalized,conditional,1h,4,Q5,9.37e-06,0.00026953,3310936,17788,ACTIVE_IN_SIGNAL_COMPUTED
xs_rank_vol,cross_sectional_normalized,conditional,4h,0,Q1,3.561e-05,0.00061101,3310129,17785,ACTIVE_IN_SIGNAL_COMPUTED
xs_rank_vol,cross_sectional_normalized,conditional,4h,1,Q2,-5.697e-05,0.00066798,3310129,17785,ACTIVE_IN_SIGNAL_COMPUTED
xs_rank_vol,cross_sectional_normalized,conditional,4h,2,Q3,-0.00016474,0.00055161,3310129,17785,ACTIVE_IN_SIGNAL_COMPUTED
xs_rank_vol,cross_sectional_normalized,conditional,4h,3,Q4,-0.00012753,0.00051301,3310129,17785,ACTIVE_IN_SIGNAL_COMPUTED
xs_rank_vol,cross_sectional_normalized,conditional,4h,4,Q5,4.108e-05,0.00047102,3310129,17785,ACTIVE_IN_SIGNAL_COMPUTED
xs_rank_vol,cross_sectional_normalized,conditional,24h,0,Q1,0.00034419,0.0021752,3304786,17765,ACTIVE_IN_SIGNAL_COMPUTED
xs_rank_vol,cross_sectional_normalized,conditional,24h,1,Q2,-0.00053112,0.00172091,3304786,17765,ACTIVE_IN_SIGNAL_COMPUTED
xs_rank_vol,cross_sectional_normalized,conditional,24h,2,Q3,-0.00073174,0.00103831,3304786,17765,ACTIVE_IN_SIGNAL_COMPUTED
xs_rank_vol,cross_sectional_normalized,conditional,24h,3,Q4,-0.00025841,0.00043755,3304786,17765,ACTIVE_IN_SIGNAL_COMPUTED
xs_rank_vol,cross_sectional_normalized,conditional,24h,4,Q5,-0.00016988,1.622e-05,3304786,17765,ACTIVE_IN_SIGNAL_COMPUTED
xs_rank_vol,cross_sectional_normalized,conditional,72h,0,Q1,0.00122214,0.00298968,3292018,17717,ACTIVE_IN_SIGNAL_COMPUTED
xs_rank_vol,cross_sectional_normalized,conditional,72h,1,Q2,-0.00146283,0.00043287,3292018,17717,ACTIVE_IN_SIGNAL_COMPUTED
xs_rank_vol,cross_sectional_normalized,conditional,72h,2,Q3,-0.00158451,0.00085591,3292018,17717,ACTIVE_IN_SIGNAL_COMPUTED
xs_rank_vol,cross_sectional_normalized,conditional,72h,3,Q4,-0.00146097,-0.00122458,3292018,17717,ACTIVE_IN_SIGNAL_COMPUTED
xs_rank_vol,cross_sectional_normalized,conditional,72h,4,Q5,-0.0010813,-0.00370995,3292018,17717,ACTIVE_IN_SIGNAL_COMPUTED
ema_12_26_gap,technical_indicators,positive,1h,0,Q1,-2.957e-05,0.00014573,3315990,17807,COMPUTED
ema_12_26_gap,technical_indicators,positive,1h,1,Q2,-1.582e-05,0.00018514,3315990,17807,COMPUTED
ema_12_26_gap,technical_indicators,positive,1h,2,Q3,-4.051e-05,0.00017902,3315990,17807,COMPUTED
ema_12_26_gap,technical_indicators,positive,1h,3,Q4,-3.1e-05,0.00017047,3315990,17807,COMPUTED
ema_12_26_gap,technical_indicators,positive,1h,4,Q5,7.041e-05,0.0002148,3315990,17807,COMPUTED
ema_12_26_gap,technical_indicators,positive,4h,0,Q1,-0.00013349,0.00049381,3315183,17804,COMPUTED
ema_12_26_gap,technical_indicators,positive,4h,1,Q2,-5.934e-05,0.00053952,3315183,17804,COMPUTED
ema_12_26_gap,technical_indicators,positive,4h,2,Q3,-0.00015647,0.00051822,3315183,17804,COMPUTED
ema_12_26_gap,technical_indicators,positive,4h,3,Q4,-9.879e-05,0.00057327,3315183,17804,COMPUTED
ema_12_26_gap,technical_indicators,positive,4h,4,Q5,0.00023423,0.00057226,3315183,17804,COMPUTED
ema_12_26_gap,technical_indicators,positive,24h,0,Q1,-0.00028741,0.00014732,3309840,17784,COMPUTED
ema_12_26_gap,technical_indicators,positive,24h,1,Q2,-0.00064621,0.00129784,3309840,17784,COMPUTED
ema_12_26_gap,technical_indicators,positive,24h,2,Q3,-0.00071133,0.00116678,3309840,17784,COMPUTED
ema_12_26_gap,technical_indicators,positive,24h,3,Q4,-0.00065039,0.00141278,3309840,17784,COMPUTED
ema_12_26_gap,technical_indicators,positive,24h,4,Q5,0.00117761,0.00128586,3309840,17784,COMPUTED
ema_12_26_gap,technical_indicators,positive,72h,0,Q1,-0.00160727,-0.00073551,3297072,17736,COMPUTED
ema_12_26_gap,technical_indicators,positive,72h,1,Q2,-0.00254011,-0.00218637,3297072,17736,COMPUTED
ema_12_26_gap,technical_indicators,positive,72h,2,Q3,-0.00215241,-0.00153817,3297072,17736,COMPUTED
ema_12_26_gap,technical_indicators,positive,72h,3,Q4,-0.00212014,-0.00074569,3297072,17736,COMPUTED
ema_12_26_gap,technical_indicators,positive,72h,4,Q5,0.00456144,0.0027383,3297072,17736,COMPUTED
rsi_7h,technical_indicators,negative,1h,0,Q1,6.572e-05,0.00018451,3314128,17800,ACTIVE_IN_SIGNAL_COMPUTED
rsi_7h,technical_indicators,negative,1h,1,Q2,-6.45e-05,0.00014959,3314128,17800,ACTIVE_IN_SIGNAL_COMPUTED
rsi_7h,technical_indicators,negative,1h,2,Q3,-5.097e-05,0.00014179,3314128,17800,ACTIVE_IN_SIGNAL_COMPUTED
rsi_7h,technical_indicators,negative,1h,3,Q4,-2.888e-05,0.00018212,3314128,17800,ACTIVE_IN_SIGNAL_COMPUTED
rsi_7h,technical_indicators,negative,1h,4,Q5,2.34e-05,0.0002656,3314128,17800,ACTIVE_IN_SIGNAL_COMPUTED
rsi_7h,technical_indicators,negative,4h,0,Q1,0.00022837,0.00073915,3313321,17797,ACTIVE_IN_SIGNAL_COMPUTED
rsi_7h,technical_indicators,negative,4h,1,Q2,-0.00010921,0.00054019,3313321,17797,ACTIVE_IN_SIGNAL_COMPUTED
rsi_7h,technical_indicators,negative,4h,2,Q3,-0.0001126,0.00053395,3313321,17797,ACTIVE_IN_SIGNAL_COMPUTED
rsi_7h,technical_indicators,negative,4h,3,Q4,-0.00014846,0.00044105,3313321,17797,ACTIVE_IN_SIGNAL_COMPUTED
rsi_7h,technical_indicators,negative,4h,4,Q5,-9.905e-05,0.0004578,3313321,17797,ACTIVE_IN_SIGNAL_COMPUTED
rsi_7h,technical_indicators,negative,24h,0,Q1,0.00113605,0.00133459,3307978,17777,ACTIVE_IN_SIGNAL_COMPUTED
rsi_7h,technical_indicators,negative,24h,1,Q2,-0.00052808,0.00139935,3307978,17777,ACTIVE_IN_SIGNAL_COMPUTED
rsi_7h,technical_indicators,negative,24h,2,Q3,-0.00059064,0.00104364,3307978,17777,ACTIVE_IN_SIGNAL_COMPUTED
rsi_7h,technical_indicators,negative,24h,3,Q4,-0.00067775,0.00064765,3307978,17777,ACTIVE_IN_SIGNAL_COMPUTED
rsi_7h,technical_indicators,negative,24h,4,Q5,-0.0005752,0.0004955,3307978,17777,ACTIVE_IN_SIGNAL_COMPUTED
rsi_7h,technical_indicators,negative,72h,0,Q1,0.00316624,0.003156,3295210,17729,ACTIVE_IN_SIGNAL_COMPUTED
rsi_7h,technical_indicators,negative,72h,1,Q2,-0.00165036,-0.00011438,3295210,17729,ACTIVE_IN_SIGNAL_COMPUTED
rsi_7h,technical_indicators,negative,72h,2,Q3,-0.00202241,-0.00100434,3295210,17729,ACTIVE_IN_SIGNAL_COMPUTED
rsi_7h,technical_indicators,negative,72h,3,Q4,-0.00210288,-0.00152513,3295210,17729,ACTIVE_IN_SIGNAL_COMPUTED
rsi_7h,technical_indicators,negative,72h,4,Q5,-0.00151008,-0.0005287,3295210,17729,ACTIVE_IN_SIGNAL_COMPUTED
rsi_28h,technical_indicators,negative,1h,0,Q1,5.325e-05,0.00022366,3308542,17779,ACTIVE_IN_SIGNAL_COMPUTED
rsi_28h,technical_indicators,negative,1h,1,Q2,-6.982e-05,0.00017388,3308542,17779,ACTIVE_IN_SIGNAL_COMPUTED
rsi_28h,technical_indicators,negative,1h,2,Q3,-2.802e-05,0.00017474,3308542,17779,ACTIVE_IN_SIGNAL_COMPUTED
rsi_28h,technical_indicators,negative,1h,3,Q4,5.32e-06,0.00021499,3308542,17779,ACTIVE_IN_SIGNAL_COMPUTED
rsi_28h,technical_indicators,negative,1h,4,Q5,-2.704e-05,0.0001447,3308542,17779,ACTIVE_IN_SIGNAL_COMPUTED
rsi_28h,technical_indicators,negative,4h,0,Q1,0.0002042,0.00072889,3307735,17776,ACTIVE_IN_SIGNAL_COMPUTED
rsi_28h,technical_indicators,negative,4h,1,Q2,-0.00018722,0.00041971,3307735,17776,ACTIVE_IN_SIGNAL_COMPUTED
rsi_28h,technical_indicators,negative,4h,2,Q3,-9.614e-05,0.00058771,3307735,17776,ACTIVE_IN_SIGNAL_COMPUTED
rsi_28h,technical_indicators,negative,4h,3,Q4,-5.75e-05,0.00062467,3307735,17776,ACTIVE_IN_SIGNAL_COMPUTED
rsi_28h,technical_indicators,negative,4h,4,Q5,-0.0001446,0.00045297,3307735,17776,ACTIVE_IN_SIGNAL_COMPUTED
rsi_28h,technical_indicators,negative,24h,0,Q1,0.00123948,0.00157875,3302392,17756,ACTIVE_IN_SIGNAL_COMPUTED
rsi_28h,technical_indicators,negative,24h,1,Q2,-0.0008077,0.00132267,3302392,17756,ACTIVE_IN_SIGNAL_COMPUTED
rsi_28h,technical_indicators,negative,24h,2,Q3,-0.00059427,0.00125563,3302392,17756,ACTIVE_IN_SIGNAL_COMPUTED
rsi_28h,technical_indicators,negative,24h,3,Q4,-0.0005155,0.00092076,3302392,17756,ACTIVE_IN_SIGNAL_COMPUTED
rsi_28h,technical_indicators,negative,24h,4,Q5,-0.00073423,0.00024144,3302392,17756,ACTIVE_IN_SIGNAL_COMPUTED
rsi_28h,technical_indicators,negative,72h,0,Q1,0.00410419,0.00297336,3289624,17708,ACTIVE_IN_SIGNAL_COMPUTED
rsi_28h,technical_indicators,negative,72h,1,Q2,-0.00174717,-5.385e-05,3289624,17708,ACTIVE_IN_SIGNAL_COMPUTED
rsi_28h,technical_indicators,negative,72h,2,Q3,-0.00205988,-0.0012,3289624,17708,ACTIVE_IN_SIGNAL_COMPUTED
rsi_28h,technical_indicators,negative,72h,3,Q4,-0.00221206,-0.00191401,3289624,17708,ACTIVE_IN_SIGNAL_COMPUTED
rsi_28h,technical_indicators,negative,72h,4,Q5,-0.00263647,-0.0005598,3289624,17708,ACTIVE_IN_SIGNAL_COMPUTED
